source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0043228,membraneless organelle,2.35767928964682e-15,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6607,243,137,22115,0.5637860082304527,0.020735583472075072,query_1,['GO:0043226']
GO:CC,GO:0016282,eukaryotic 43S preinitiation complex,2.7605764732738692e-15,True,"""A protein complex composed of the 40S ribosomal subunit plus eIF1, eIF1A, eIF3, eIF5, and eIF2-GTP-bound methionyl-initiator methionine tRNA."" [GOC:hjd, PMID:15145049, PMID:16510876, PMID:25742741, PMID:29735639]",18,243,11,22115,0.04526748971193416,0.6111111111111112,query_1,['GO:0070993']
GO:CC,GO:0070993,translation preinitiation complex,6.493300788785325e-15,True,"""A ribonucleoprotein complex that contains the small ribosomal subunit, a translation initiation ternary complex (i.e. an initiator tRNA, GTP, and an IF2 or eIF2 complex), and an mRNA."" [GOC:hjd, GOC:mah]",19,243,11,22115,0.04526748971193416,0.5789473684210527,query_1,"['GO:0005737', 'GO:1990904']"
GO:CC,GO:0005622,intracellular anatomical structure,4.0184514742508397e-13,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,243,237,22115,0.9753086419753086,0.013283264208048425,query_1,['GO:0110165']
GO:CC,GO:0035145,exon-exon junction complex,2.1798887313275593e-10,True,"""A multi-subunit complex deposited by the spliceosome upstream of messenger RNA exon-exon junctions. The exon-exon junction complex provides a binding platform for factors involved in mRNA export and nonsense-mediated mRNA decay."" [PMID:11532962, PMID:11743026]",21,243,9,22115,0.037037037037037035,0.42857142857142855,query_1,['GO:0140513']
GO:CC,GO:0071541,"eukaryotic translation initiation factor 3 complex, eIF3m",4.743201116978999e-09,True,"""An eukaryotic translation initiation factor 3 complex that contains the PCI-domain protein eIF3m."" [PMID:15904532, PMID:19061185]",7,243,6,22115,0.024691358024691357,0.8571428571428571,query_1,['GO:0005852']
GO:CC,GO:0015630,microtubule cytoskeleton,4.3987452573266495e-07,True,"""The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins."" [GOC:jl, ISBN:0395825172]",1414,243,43,22115,0.17695473251028807,0.03041018387553041,query_1,['GO:0005856']
GO:CC,GO:0016281,eukaryotic translation initiation factor 4F complex,1.100147057078775e-06,True,"""The eukaryotic translation initiation factor 4F complex is composed of eIF4E, eIF4A and eIF4G; it is involved in the recognition of the mRNA cap, ATP-dependent unwinding of the 5'-terminal secondary structure and recruitment of the mRNA to the ribosome."" [GOC:hb, PMID:32883864, PMID:8449919]",13,243,6,22115,0.024691358024691357,0.46153846153846156,query_1,"['GO:0005737', 'GO:0034518']"
GO:CC,GO:0005813,centrosome,1.1048716602288214e-06,True,"""A structure comprised of a core structure (in most organisms, a pair of centrioles) and peripheral material from which a microtubule-based structure, such as a spindle apparatus, is organized. Centrosomes occur close to the nucleus during interphase in many eukaryotic cells, though in animal cells it changes continually during the cell-division cycle."" [GOC:mah, ISBN:0198547684]",733,243,29,22115,0.11934156378600823,0.03956343792633015,query_1,['GO:0005815']
GO:CC,GO:0030054,cell junction,1.1737669469713762e-06,True,"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, ISBN:0198506732, PMID:26820516, PMID:28096264]",2236,243,56,22115,0.23045267489711935,0.025044722719141325,query_1,['GO:0110165']
GO:CC,GO:0005856,cytoskeleton,1.4611553791839858e-06,True,"""A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."" [GOC:mah, PMID:16959967, PMID:27419875]",2440,243,59,22115,0.24279835390946503,0.02418032786885246,query_1,['GO:0043232']
GO:CC,GO:0005815,microtubule organizing center,3.933839685125147e-06,True,"""An intracellular structure that can catalyze gamma-tubulin-dependent microtubule nucleation and that can anchor microtubules by interacting with their minus ends, plus ends or sides."" [GOC:vw, ISBN:0815316194, PMID:17072892, PMID:17245416, Wikipedia:Microtubule_organizing_center]",874,243,31,22115,0.12757201646090535,0.03546910755148741,query_1,"['GO:0015630', 'GO:0110165']"
GO:CC,GO:0034518,RNA cap binding complex,7.647149872122387e-06,True,"""A protein complex that binds to an RNA cap structure to mediate RNA processing and/or translation initiation."" [GOC:mah]",17,243,6,22115,0.024691358024691357,0.35294117647058826,query_1,['GO:0140535']
GO:CC,GO:0043229,intracellular organelle,2.0465702128008567e-05,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,243,211,22115,0.8683127572016461,0.013169392085881913,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0043226,organelle,4.085932589847356e-05,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,243,217,22115,0.8930041152263375,0.012908214859318303,query_1,['GO:0110165']
GO:CC,GO:0005634,nucleus,9.382605734771268e-05,True,"""A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."" [GOC:go_curators]",10058,243,150,22115,0.6172839506172839,0.014913501690196859,query_1,['GO:0043231']
GO:CC,GO:0072669,tRNA-splicing ligase complex,0.0003973954454608655,True,"""A protein complex that catalyzes the ligation of cleaved pre-tRNAs by directly joining spliced tRNA halves to mature-sized tRNAs by incorporating the precursor-derived splice junction phosphate into the mature tRNA as a canonical 3',5'-phosphodiester."" [GOC:sp, PMID:21311021]",8,243,4,22115,0.01646090534979424,0.5,query_1,"['GO:0140535', 'GO:1902494']"
GO:CC,GO:0044326,dendritic spine neck,0.0021484814292302844,True,"""Part of the dendritic spine that connects the dendritic shaft to the head of the dendritic spine."" [GOC:nln]",4,243,3,22115,0.012345679012345678,0.75,query_1,"['GO:0043197', 'GO:0110165']"
GO:CC,GO:0045202,synapse,0.0022878128527473165,True,"""The junction between an axon of one neuron and a dendrite of another neuron, a muscle fiber or a glial cell. As the axon approaches the synapse it enlarges into a specialized structure, the presynaptic terminal bouton, which contains mitochondria and synaptic vesicles. At the tip of the terminal bouton is the presynaptic membrane; facing it, and separated from it by a minute cleft (the synaptic cleft) is a specialized area of membrane on the receiving cell, known as the postsynaptic membrane. In response to the arrival of nerve impulses, the presynaptic terminal bouton secretes molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane."" [GOC:aruk, ISBN:0198506732, PMID:24619342, PMID:29383328, PMID:31998110]",1475,243,36,22115,0.14814814814814814,0.02440677966101695,query_1,['GO:0030054']
GO:CC,GO:0005874,microtubule,0.0025366082686724563,True,"""Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."" [ISBN:0879693568]",477,243,18,22115,0.07407407407407407,0.03773584905660377,query_1,"['GO:0015630', 'GO:0099513']"
GO:CC,GO:0048471,perinuclear region of cytoplasm,0.003064223019962937,True,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",737,243,23,22115,0.09465020576131687,0.031207598371777476,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0034451,centriolar satellite,0.0050975819730007125,True,"""A small (70-100 nm) cytoplasmic granule that contains a number of centrosomal proteins; centriolar satellites traffic toward microtubule minus ends and are enriched near the centrosome."" [GOC:BHF, PMID:10579718, PMID:12403812]",128,243,9,22115,0.037037037037037035,0.0703125,query_1,"['GO:0005813', 'GO:0110165']"
GO:CC,GO:0070695,FHF complex,0.0053275023005385416,True,"""A protein complex that is composed of AKTIP/FTS, FAM160A2/p107FHIP, and one or more members of the Hook family of proteins, HOOK1, HOOK2, and HOOK3. The complex is thought to promote vesicle trafficking and/or fusion, and associates with the homotypic vesicular sorting complex (the HOPS complex)."" [GOC:ab, GOC:mah, PMID:18799622]",5,243,3,22115,0.012345679012345678,0.6,query_1,"['GO:0005737', 'GO:0032991']"
GO:CC,GO:1902737,dendritic filopodium,0.0053275023005385416,True,"""A small, membranous protrusion found primarily on dendritic stretches of developing neurons. May receive synaptic input, and can develop into dendritic spines."" [GO_REF:0000064, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:24464040, Wikipedia:Dendritic_filopodia]",5,243,3,22115,0.012345679012345678,0.6,query_1,"['GO:0030175', 'GO:0030425', 'GO:0043005']"
GO:CC,GO:0005654,nucleoplasm,0.005705935903738615,True,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]",4229,243,74,22115,0.3045267489711934,0.017498226531094823,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0099512,supramolecular fiber,0.006110110435129305,True,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",1053,243,28,22115,0.11522633744855967,0.026590693257359924,query_1,['GO:0099081']
GO:CC,GO:0099081,supramolecular polymer,0.007007292919926317,True,"""A polymeric supramolecular structure."" [GOC:dos]",1061,243,28,22115,0.11522633744855967,0.02639019792648445,query_1,['GO:0099080']
GO:CC,GO:0016607,nuclear speck,0.007271762042770601,True,"""A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."" [PMID:28977640]",419,243,16,22115,0.06584362139917696,0.03818615751789976,query_1,['GO:0016604']
GO:CC,GO:0140535,intracellular protein-containing complex,0.0074419631410917704,True,"""A protein-containing complex located intracellularly."" [GOC:pg]",948,243,26,22115,0.10699588477366255,0.027426160337552744,query_1,['GO:0032991']
GO:CC,GO:0072686,mitotic spindle,0.016612680671111085,True,"""A spindle that forms as part of mitosis. Mitotic and meiotic spindles contain distinctive complements of proteins associated with microtubules."" [GOC:mah, GOC:vw, PMID:11408572, PMID:18367542, PMID:8027178]",185,243,10,22115,0.0411522633744856,0.05405405405405406,query_1,['GO:0005819']
GO:CC,GO:0070161,anchoring junction,0.02690376979739998,True,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",905,243,24,22115,0.09876543209876543,0.026519337016574586,query_1,['GO:0030054']
GO:CC,GO:0099513,polymeric cytoskeletal fiber,0.03623204282466199,True,"""A component of the cytoskeleton consisting of a homo or heteropolymeric fiber constructed from an indeterminate number of protein subunits."" [GOC:dos]",806,243,22,22115,0.09053497942386832,0.02729528535980149,query_1,"['GO:0005856', 'GO:0099512']"
GO:CC,GO:0005819,spindle,0.04422755071918529,True,"""The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."" [ISBN:0198547684]",437,243,15,22115,0.06172839506172839,0.034324942791762014,query_1,"['GO:0015630', 'GO:0043232']"
GO:CC,GO:0140225,DNA topoisomerase III-beta-TDRD3 complex,0.049688058166354014,True,"""A protein complex that has DNA topoisomerase type I and RNA topoisomerase activities."" [GOC:lnp, PMID:23912945, PMID:28176834]",2,243,2,22115,0.00823045267489712,1.0,query_1,['GO:0032991']
GO:CC,GO:0071540,"eukaryotic translation initiation factor 3 complex, eIF3e",0.049688058166354014,True,"""An eukaryotic translation initiation factor 3 complex that contains the PCI-domain protein eIF3e."" [PMID:15904532, PMID:19061185]",2,243,2,22115,0.00823045267489712,1.0,query_1,['GO:0005852']
GO:CC,GO:0031251,PAN complex,0.049688058166354014,True,"""A complex that possesses poly(A)-specific ribonuclease activity; catalyzes the message-specific shortening of mRNA poly(A) tails. Contains at least two subunits, known as Pan2p and Pan3p in Saccharomyces."" [PMID:9774670]",2,243,2,22115,0.00823045267489712,1.0,query_1,"['GO:0005737', 'GO:1905354']"
