source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:1905354,exoribonuclease complex,2.2869044429627976e-18,True,"""A protein complex which is capable of exoribonuclease activity."" [GO_REF:0000088, GOC:bhm, GOC:TermGenie, PMID:17174896]",27,123,12,22115,0.0975609756097561,0.4444444444444444,query_1,['GO:1902494']
GO:CC,GO:0101019,nucleolar exosome (RNase complex),1.0510500215941785e-17,True,"""A ribonuclease complex that has 3-prime to 5-prime distributive hydrolytic exoribonuclease activity and in some taxa (e.g. yeast) endoribonuclease activity, producing 5-prime-phosphomonoesters. Participates in a multitude of cellular RNA processing and degradation events preventing nuclear export and/or translation of aberrant RNAs. Restricted to processing linear and circular single-stranded RNAs (ssRNA) only. RNAs with complex secondary structures may have to be unwound or pre-processed by co-factors prior to entering the complex, esp if the 3-prime end is structured."" [PMID:17174896, PMID:20531386, PMID:26726035]",10,123,9,22115,0.07317073170731707,0.9,query_1,"['GO:0000176', 'GO:0005730']"
GO:CC,GO:0005730,nucleolus,5.19379170680595e-17,True,"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]",1994,123,48,22115,0.3902439024390244,0.024072216649949848,query_1,"['GO:0031981', 'GO:0043232']"
GO:CC,GO:0043231,intracellular membrane-bounded organelle,1.1538862268076107e-14,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",14608,123,119,22115,0.967479674796748,0.008146221248630887,query_1,"['GO:0043227', 'GO:0043229']"
GO:CC,GO:0000177,cytoplasmic exosome (RNase complex),1.1693040040668473e-14,True,"""A ribonuclease complex that has 3-prime to 5-prime processive hydrolytic exoribonuclease activity producing 5-prime-phosphomonoesters. Participates in a multitude of cellular RNA processing and degradation events preventing nuclear export and/or translation of aberrant RNAs. Restricted to processing linear and circular single-stranded RNAs (ssRNA) only. RNAs with complex secondary structures may have to be unwound or pre-processed by co-factors prior to entering the complex, esp if the 3-prime end is structured."" [PMID:17174896, PMID:20531386, PMID:26726035]",16,123,9,22115,0.07317073170731707,0.5625,query_1,"['GO:0000178', 'GO:0005737']"
GO:CC,GO:0016607,nuclear speck,4.0845723412136976e-13,True,"""A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."" [PMID:28977640]",419,123,22,22115,0.17886178861788618,0.05250596658711217,query_1,['GO:0016604']
GO:CC,GO:0043227,membrane-bounded organelle,2.228464710009888e-12,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",15672,123,120,22115,0.975609756097561,0.007656967840735069,query_1,['GO:0043226']
GO:CC,GO:0000346,transcription export complex,1.2533940052293344e-11,True,"""The transcription export (TREX) complex couples transcription elongation by RNA polymerase II to mRNA export. The complex associates with the polymerase and travels with it along the length of the transcribed gene. TREX is composed of the THO transcription elongation complex as well as other proteins that couple THO to mRNA export proteins. The TREX complex is known to be found in a wide range of eukaryotes, including S. cerevisiae and metazoans."" [GOC:krc, PMID:11979277]",11,123,7,22115,0.056910569105691054,0.6363636363636364,query_1,['GO:0140513']
GO:CC,GO:0005635,nuclear envelope,1.5881445230996656e-11,True,"""The double lipid bilayer enclosing the nucleus and separating its contents from the rest of the cytoplasm; includes the intermembrane space, a gap of width 20-40 nm (also called the perinuclear space)."" [ISBN:0198547684]",501,123,22,22115,0.17886178861788618,0.043912175648702596,query_1,"['GO:0005634', 'GO:0012505', 'GO:0031967']"
GO:CC,GO:0043229,intracellular organelle,2.708920058763066e-11,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,123,120,22115,0.975609756097561,0.007489701660217202,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0030684,preribosome,2.5172049301133e-10,True,"""Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis."" [PMID:10567516]",108,123,12,22115,0.0975609756097561,0.1111111111111111,query_1,['GO:1990904']
GO:CC,GO:0016604,nuclear body,5.63828896322644e-09,True,"""Extra-nucleolar nuclear domains usually visualized by confocal microscopy and fluorescent antibodies to specific proteins."" [GOC:ma, PMID:10330182]",894,123,25,22115,0.2032520325203252,0.02796420581655481,query_1,"['GO:0005654', 'GO:0110165']"
GO:CC,GO:0043226,organelle,5.9201987671212985e-09,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,123,120,22115,0.975609756097561,0.007138183332341919,query_1,['GO:0110165']
GO:CC,GO:0032991,protein-containing complex,7.035370416108071e-09,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",7861,123,80,22115,0.6504065040650406,0.01017682228724081,query_1,['GO:0005575']
GO:CC,GO:0000445,THO complex part of transcription export complex,8.182247335201886e-09,True,"""The THO complex when it is part of the TREX (TRanscription EXport) complex that is involved in coupling transcription to export of mRNAs to the cytoplasm. In S. cerevisiae, it is composed of four subunits: Hpr1, Tho2, Thp1, and Mft1, while the human complex is composed of 7 subunits."" [GOC:krc, PMID:11060033, PMID:11979277, PMID:16983072]",6,123,5,22115,0.04065040650406504,0.8333333333333334,query_1,"['GO:0000346', 'GO:0000347']"
GO:CC,GO:0000347,THO complex,8.182247335201886e-09,True,"""The THO complex is a nuclear complex that is required for transcription elongation through genes containing tandemly repeated DNA sequences. The THO complex is also part of the TREX (TRanscription EXport) complex that is involved in coupling transcription to export of mRNAs to the cytoplasm. In S. cerevisiae, it is composed of four subunits: Hpr1p, Tho2p, Thp1p, and Mft1p, while the human complex is composed of 7 subunits."" [GOC:krc, PMID:11060033, PMID:11979277, PMID:16983072]",6,123,5,22115,0.04065040650406504,0.8333333333333334,query_1,['GO:0140513']
GO:CC,GO:0005622,intracellular anatomical structure,2.6811353079155362e-08,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,123,122,22115,0.991869918699187,0.006837798453088219,query_1,['GO:0110165']
GO:CC,GO:0031965,nuclear membrane,7.414196288488771e-08,True,"""Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space."" [GOC:mah, GOC:pz]",316,123,15,22115,0.12195121951219512,0.04746835443037975,query_1,"['GO:0005635', 'GO:0031090']"
GO:CC,GO:0032040,small-subunit processome,7.612138135691949e-08,True,"""A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12068309, PMID:12957375, PMID:15120992, PMID:15590835]",73,123,9,22115,0.07317073170731707,0.1232876712328767,query_1,['GO:0030684']
GO:CC,GO:0043232,intracellular membraneless organelle,1.0786977036569569e-07,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6606,123,70,22115,0.5691056910569106,0.01059642749016046,query_1,"['GO:0043228', 'GO:0043229']"
GO:CC,GO:0043228,membraneless organelle,1.0866276335417101e-07,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6607,123,70,22115,0.5691056910569106,0.010594823671863176,query_1,['GO:0043226']
GO:CC,GO:0031967,organelle envelope,0.00019749192495405153,True,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",1300,123,23,22115,0.18699186991869918,0.01769230769230769,query_1,"['GO:0043227', 'GO:0043229', 'GO:0110165']"
GO:CC,GO:0030688,"preribosome, small subunit precursor",0.00033132406338276906,True,"""A preribosomal complex consisting of 20S pre-rRNA, ribosomal proteins including late-associating small subunit proteins, and associated proteins; a precursor of the eukaryotic cytoplasmic small ribosomal subunit."" [PMID:10567516]",15,123,4,22115,0.032520325203252036,0.26666666666666666,query_1,['GO:0030684']
GO:CC,GO:0005694,chromosome,0.0007016271807150312,True,"""A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."" [ISBN:0198547684]",1956,123,28,22115,0.22764227642276422,0.014314928425357873,query_1,['GO:0043232']
GO:CC,GO:0044613,nuclear pore central transport channel,0.0009265797896767174,True,"""The central substructure of the nuclear pore complex (NPC), through which nucleocytoplasmic transport of RNAs, proteins and small molecules occurs. The central transport channel is filled with FG-nucleoporins, which form a selective barrier and provide a series of binding sites for transporter proteins. Characterized S. cerevisiae FG-nucleoporins include Nup159p, Nup145Np, Nup116p, Nup100p, Nsp1p, Nup57p, Nup49p, Nup42p, Nup53p, Nup59p/Asm4p, Nup60p and Nup1. Characterized vertebrate FG-nucleoporins include Nup214, Nup98, Nup62, Nup54, Nup58/45, NLP1, and Nup153."" [GOC:dgf, PMID:18046406, PMID:19524430, PMID:20947011, PMID:22419078]",6,123,3,22115,0.024390243902439025,0.5,query_1,"['GO:0005643', 'GO:0140513']"
GO:CC,GO:0030686,90S preribosome,0.003460956144238921,True,"""A large ribonucleoprotein complex considered to be the earliest preribosomal complex. In S. cerevisiae, it has a size of 90S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12150911, PMID:12957375, PMID:15120992]",26,123,4,22115,0.032520325203252036,0.15384615384615385,query_1,['GO:0030684']
GO:CC,GO:0031080,nuclear pore outer ring,0.005469612655942378,True,"""A subcomplex of the nuclear pore complex (NPC) that forms the outer rings of the core scaffold, a lattice-like structure that gives the NPC its shape and strength. In S. cerevisiae, the two outer rings each contain multiple copies of the following proteins: Nup133p, Nup120p, Nup145Cp, Nup85p, Nup84p, Seh1p, and Sec13p. In vertebrates, the two outer rings each contain multiple copies of the following proteins: Nup133, Nup160, Nup96, Nup75, Nup107, Seh1, Sec13, Nup43, Nup37, and ALADIN. Components are arranged in 8-fold symmetrical 'spokes' around the central transport channel. A single 'spoke', can be isolated and is sometimes referred to as the Nup84 complex (S. cerevisiae) or the Nup107-160 complex (vertebrates)."" [GOC:dgf, PMID:18046406, PMID:19524430, PMID:20947011, PMID:22419078]",10,123,3,22115,0.024390243902439025,0.3,query_1,"['GO:0005643', 'GO:0140513']"
GO:CC,GO:0005681,spliceosomal complex,0.005895671727150901,True,"""Any of a series of ribonucleoprotein complexes that contain snRNA(s) and small nuclear ribonucleoproteins (snRNPs), and are formed sequentially during the spliceosomal splicing of one or more substrate RNAs, and which also contain the RNA substrate(s) from the initial target RNAs of splicing, the splicing intermediate RNA(s), to the final RNA products. During cis-splicing, the initial target RNA is a single, contiguous RNA transcript, whether mRNA, snoRNA, etc., and the released products are a spliced RNA and an excised intron, generally as a lariat structure. During trans-splicing, there are two initial substrate RNAs, the spliced leader RNA and a pre-mRNA."" [GOC:editors, GOC:mah, ISBN:0198547684, PMID:19239890]",207,123,8,22115,0.06504065040650407,0.03864734299516908,query_1,"['GO:0140513', 'GO:1990904']"
GO:CC,GO:0034399,nuclear periphery,0.006429108161960959,True,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",152,123,7,22115,0.056910569105691054,0.046052631578947366,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0030692,Noc4p-Nop14p complex,0.008570924441275345,True,"""A heterodimer associated with precursors of the eukaryotic small ribosomal subunit, including the 90S preribosome; involved in small subunit biogenesis."" [PMID:12446671]",2,123,2,22115,0.016260162601626018,1.0,query_1,"['GO:0030686', 'GO:0030688', 'GO:0030689']"
GO:CC,GO:0042405,nuclear inclusion body,0.009946305375601825,True,"""An intranuclear focus at which aggregated proteins have been sequestered."" [GOC:jl]",12,123,3,22115,0.024390243902439025,0.25,query_1,"['GO:0005634', 'GO:0016234']"
GO:CC,GO:0044615,nuclear pore nuclear basket,0.009946305375601825,True,"""A filamentous, cage-like assembly on the nuclear face of the nuclear pore complex (NPC). In S. cerevisiae, Mlp1p and Mlp2p are two major components of the NPC nuclear basket. In vertebrates, Tpr is a major component."" [GOC:dgf, PMID:18046406, PMID:19524430, PMID:20947011, PMID:22419078]",12,123,3,22115,0.024390243902439025,0.25,query_1,"['GO:0005643', 'GO:0140513']"
GO:CC,GO:0031074,nucleocytoplasmic transport complex,0.009946305375601825,True,"""Any complex that acts to move proteins or RNAs into or out of the nucleus through nuclear pores."" [GOC:mah]",12,123,3,22115,0.024390243902439025,0.25,query_1,['GO:0032991']
GO:CC,GO:1902494,catalytic complex,0.015769525957124306,True,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",1699,123,23,22115,0.18699186991869918,0.01353737492642731,query_1,['GO:0032991']
GO:CC,GO:0030689,Noc complex,0.02561897493759227,True,"""Any of several heterodimers containing one or two Noc proteins, associated with preribosomal complexes; involved in ribosome biogenesis."" [PMID:12446671]",3,123,2,22115,0.016260162601626018,0.6666666666666666,query_1,['GO:0140513']
GO:CC,GO:0071013,catalytic step 2 spliceosome,0.03915649709086922,True,"""A spliceosomal complex that contains three snRNPs, including U5, bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, ISBN:0879697393, PMID:18322460, PMID:19239890]",89,123,5,22115,0.04065040650406504,0.056179775280898875,query_1,"['GO:0005681', 'GO:1902494']"
GO:CC,GO:0030687,"preribosome, large subunit precursor",0.042579395845990874,True,"""A preribosomal complex consisting of 27SA, 27SB, and/or 7S pre-rRNA, 5S rRNA, ribosomal proteins including late-associating large subunit proteins, and associated proteins; a precursor of the eukaryotic cytoplasmic large ribosomal subunit."" [PMID:10567516]",19,123,3,22115,0.024390243902439025,0.15789473684210525,query_1,['GO:0030684']
GO:CC,GO:0071005,U2-type precatalytic spliceosome,0.048094481921463664,True,"""A spliceosomal complex that is formed by the recruitment of the preassembled U4/U6.U5 tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the U1, U2 and U4/U6.U5 snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",50,123,4,22115,0.032520325203252036,0.08,query_1,"['GO:0005684', 'GO:0071011']"
