source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0043228,membraneless organelle,8.288776891538197e-08,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",6607,127,72,22115,0.5669291338582677,0.010897532919630694,query_1,['GO:0043226']
GO:CC,GO:0005840,ribosome,4.428919938014562e-07,True,"""An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."" [ISBN:0198506732]",530,127,18,22115,0.14173228346456693,0.033962264150943396,query_1,['GO:0043232']
GO:CC,GO:0005622,intracellular anatomical structure,2.030008222749593e-06,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,127,124,22115,0.9763779527559056,0.006949893509696222,query_1,['GO:0110165']
GO:CC,GO:0015935,small ribosomal subunit,5.225414013172726e-06,True,"""The smaller of the two subunits of a ribosome."" [GOC:mah]",79,127,8,22115,0.06299212598425197,0.10126582278481013,query_1,['GO:0044391']
GO:CC,GO:0005852,eukaryotic translation initiation factor 3 complex,7.1303193124359246e-06,True,"""A complex of several polypeptides that plays at least two important roles in protein synthesis: First, eIF3 binds to the 40S ribosome and facilitates loading of the Met-tRNA/eIF2.GTP ternary complex to form the 43S preinitiation complex. Subsequently, eIF3 apparently assists eIF4 in recruiting mRNAs to the 43S complex. The eIF3 complex contains five conserved core subunits, and may contain several additional proteins; the non-core subunits are thought to mediate association of the complex with specific sets of mRNAs."" [PMID:15904532]",16,127,5,22115,0.03937007874015748,0.3125,query_1,"['GO:0005737', 'GO:0032991']"
GO:CC,GO:0005634,nucleus,1.3968837221001811e-05,True,"""A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."" [GOC:go_curators]",10058,127,88,22115,0.6929133858267716,0.00874925432491549,query_1,['GO:0043231']
GO:CC,GO:0099053,activating signal cointegrator 1 complex,5.504819544944447e-05,True,"""A protein complex that contains TRIP4 (ASC1) and acts a transcriptional coactivator by interacting with transcription factors such as NF-kappa B. In humans this complex has 4 subunits: TRIP4 + ASCC1-3."" [PMID:12077347]",3,127,3,22115,0.023622047244094488,1.0,query_1,['GO:0090575']
GO:CC,GO:0030684,preribosome,6.13686477438472e-05,True,"""Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis."" [PMID:10567516]",108,127,8,22115,0.06299212598425197,0.07407407407407407,query_1,['GO:1990904']
GO:CC,GO:0044326,dendritic spine neck,0.0002192666815487187,True,"""Part of the dendritic spine that connects the dendritic shaft to the head of the dendritic spine."" [GOC:nln]",4,127,3,22115,0.023622047244094488,0.75,query_1,"['GO:0043197', 'GO:0110165']"
GO:CC,GO:1990904,ribonucleoprotein complex,0.000347761754238019,True,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",2746,127,36,22115,0.28346456692913385,0.013109978150036417,query_1,['GO:0032991']
GO:CC,GO:0030688,"preribosome, small subunit precursor",0.00040121564898283255,True,"""A preribosomal complex consisting of 20S pre-rRNA, ribosomal proteins including late-associating small subunit proteins, and associated proteins; a precursor of the eukaryotic cytoplasmic small ribosomal subunit."" [PMID:10567516]",15,127,4,22115,0.031496062992125984,0.26666666666666666,query_1,['GO:0030684']
GO:CC,GO:0044391,ribosomal subunit,0.0005074436106559982,True,"""Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit."" [GOC:jl]",192,127,9,22115,0.07086614173228346,0.046875,query_1,"['GO:0005840', 'GO:1990904']"
GO:CC,GO:1902737,dendritic filopodium,0.0005458617567479184,True,"""A small, membranous protrusion found primarily on dendritic stretches of developing neurons. May receive synaptic input, and can develop into dendritic spines."" [GO_REF:0000064, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:24464040, Wikipedia:Dendritic_filopodia]",5,127,3,22115,0.023622047244094488,0.6,query_1,"['GO:0030175', 'GO:0030425', 'GO:0043005']"
GO:CC,GO:0033290,eukaryotic 48S preinitiation complex,0.0006933535916237069,True,"""The protein-ribosome-tRNA complex that has just recognized the start codon of a capped mRNA. It is composed of the small ribosomal subunit, eukaryote initiation factors (eIF) eIF3 complex, eIF1, eIF1A, eIF2-GDP, eIF4 complex and initiatior-methionine-tRNA. Recognition of the start codon triggers downstream steps in the pathway, including eIF1 dissociation; Pi release from eIF2; and conversion to the closed, scanning-arrested conformation of the PIC."" [GOC:hjd, PMID:16510876, PMID:24319994, PMID:24499181, PMID:29735639]",17,127,4,22115,0.031496062992125984,0.23529411764705882,query_1,['GO:0070993']
GO:CC,GO:0016282,eukaryotic 43S preinitiation complex,0.0008874951307573661,True,"""A protein complex composed of the 40S ribosomal subunit plus eIF1, eIF1A, eIF3, eIF5, and eIF2-GTP-bound methionyl-initiator methionine tRNA."" [GOC:hjd, PMID:15145049, PMID:16510876, PMID:25742741, PMID:29735639]",18,127,4,22115,0.031496062992125984,0.2222222222222222,query_1,['GO:0070993']
GO:CC,GO:0070937,CRD-mediated mRNA stability complex,0.0010871341314900864,True,"""A protein complex that binds to, and promotes stabilization of, mRNA molecules containing the coding region instability determinant (CRD). In human, it may consist of IGF2BP1, HNRNPU, SYNCRIP/HNRNPQ, YBX1, and DHX9."" [GOC:mah, PMID:19029303]",6,127,3,22115,0.023622047244094488,0.5,query_1,['GO:0140535']
GO:CC,GO:0070993,translation preinitiation complex,0.0011191681821719264,True,"""A ribonucleoprotein complex that contains the small ribosomal subunit, a translation initiation ternary complex (i.e. an initiator tRNA, GTP, and an IF2 or eIF2 complex), and an mRNA."" [GOC:hjd, GOC:mah]",19,127,4,22115,0.031496062992125984,0.21052631578947367,query_1,"['GO:0005737', 'GO:1990904']"
GO:CC,GO:0005654,nucleoplasm,0.0032575642042505094,True,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]",4229,127,45,22115,0.3543307086614173,0.010640813431071176,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0140225,DNA topoisomerase III-beta-TDRD3 complex,0.00973824596778852,True,"""A protein complex that has DNA topoisomerase type I and RNA topoisomerase activities."" [GOC:lnp, PMID:23912945, PMID:28176834]",2,127,2,22115,0.015748031496062992,1.0,query_1,['GO:0032991']
GO:CC,GO:0043229,intracellular organelle,0.011699020304233683,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,127,111,22115,0.8740157480314961,0.006927974035700911,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0016281,eukaryotic translation initiation factor 4F complex,0.015094721550153947,True,"""The eukaryotic translation initiation factor 4F complex is composed of eIF4E, eIF4A and eIF4G; it is involved in the recognition of the mRNA cap, ATP-dependent unwinding of the 5'-terminal secondary structure and recruitment of the mRNA to the ribosome."" [GOC:hb, PMID:32883864, PMID:8449919]",13,127,3,22115,0.023622047244094488,0.23076923076923078,query_1,"['GO:0005737', 'GO:0034518']"
GO:CC,GO:0048471,perinuclear region of cytoplasm,0.026245915263988815,True,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",737,127,14,22115,0.11023622047244094,0.018995929443690638,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0031981,nuclear lumen,0.034328006577177536,True,"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]",5524,127,51,22115,0.4015748031496063,0.009232440260680666,query_1,"['GO:0005634', 'GO:0070013']"
GO:CC,GO:0034518,RNA cap binding complex,0.03529125465432991,True,"""A protein complex that binds to an RNA cap structure to mediate RNA processing and/or translation initiation."" [GOC:mah]",17,127,3,22115,0.023622047244094488,0.17647058823529413,query_1,['GO:0140535']
GO:CC,GO:0043025,neuronal cell body,0.04426384826070559,True,"""The portion of a neuron that includes the nucleus, but excludes cell projections such as axons and dendrites."" [GOC:go_curators]",500,127,11,22115,0.08661417322834646,0.022,query_1,"['GO:0036477', 'GO:0044297']"
