source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0016604,nuclear body,3.9597629191218207e-22,True,"""Extra-nucleolar nuclear domains usually visualized by confocal microscopy and fluorescent antibodies to specific proteins."" [GOC:ma, PMID:10330182]",894,211,50,22115,0.23696682464454977,0.05592841163310962,query_1,"['GO:0005654', 'GO:0110165']"
GO:CC,GO:0140513,nuclear protein-containing complex,8.312358194379158e-21,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together in the nucleus."" [GOC:pg]",2679,211,82,22115,0.3886255924170616,0.03060843598357596,query_1,"['GO:0005634', 'GO:0032991']"
GO:CC,GO:1904949,ATPase complex,2.0029651471438548e-20,True,"""A protein complex which is capable of ATPase activity."" [GO_REF:0000088, GOC:bhm, GOC:TermGenie, PMID:9606181]",128,211,23,22115,0.10900473933649289,0.1796875,query_1,['GO:1902494']
GO:CC,GO:0043226,organelle,9.88219705432672e-19,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,211,208,22115,0.985781990521327,0.012372851109392659,query_1,['GO:0110165']
GO:CC,GO:0005622,intracellular anatomical structure,7.808696900433113e-15,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,211,209,22115,0.990521327014218,0.011713933415536375,query_1,['GO:0110165']
GO:CC,GO:0031519,PcG protein complex,8.068804411794133e-15,True,"""A chromatin-associated multiprotein complex containing Polycomb Group proteins. In Drosophila, Polycomb group proteins are involved in the long-term maintenance of gene repression, and PcG protein complexes associate with Polycomb group response elements (PREs) in target genes to regulate higher-order chromatin structure."" [PMID:9372908]",50,211,14,22115,0.06635071090047394,0.28,query_1,['GO:0140513']
GO:CC,GO:0000228,nuclear chromosome,1.2122658999685509e-14,True,"""A chromosome that encodes the nuclear genome and is found in the nucleus of a eukaryotic cell during the cell cycle phases when the nucleus is intact."" [GOC:dph, GOC:mah]",227,211,23,22115,0.10900473933649289,0.1013215859030837,query_1,"['GO:0005694', 'GO:0031981']"
GO:CC,GO:0000781,"chromosome, telomeric region",1.0263899542836244e-13,True,"""The end of a linear chromosome, required for the integrity and maintenance of the end. A chromosome telomere usually includes a region of telomerase-encoded repeats the length of which rarely exceeds 20 bp each and that permits the formation of a telomeric loop (T-loop). The telomeric repeat region is usually preceded by a sub-telomeric region that is gene-poor but rich in repetitive elements. Some telomeres only consist of the latter part (for eg. D. melanogaster telomeres)."" [GOC:elh]",172,211,20,22115,0.0947867298578199,0.11627906976744186,query_1,['GO:0098687']
GO:CC,GO:0032991,protein-containing complex,1.1501946639228254e-13,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",7861,211,133,22115,0.6303317535545023,0.016918967052537846,query_1,['GO:0005575']
GO:CC,GO:0000793,condensed chromosome,1.3305006340988773e-13,True,"""A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."" [GOC:elh]",282,211,24,22115,0.11374407582938388,0.0851063829787234,query_1,['GO:0005694']
GO:CC,GO:0031010,ISWI-type complex,3.6820920609177197e-13,True,"""Any nuclear protein complex that contains an ATPase subunit of the imitation switch (ISWI) family. ISWI ATPases are involved in assembling chromatin and in sliding and spacing nucleosomes to regulate transcription of nuclear RNA polymerases I, II, and III and also DNA replication, recombination and repair."" [GOC:krc, GOC:mah, PMID:15020051, PMID:15284901, PMID:16568949, PMID:21810179]",14,211,9,22115,0.04265402843601896,0.6428571428571429,query_1,['GO:0070603']
GO:CC,GO:1990234,transferase complex,7.402566627713964e-13,True,"""A protein complex capable of catalyzing the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor)."" [GOC:bhm, PMID:16540464]",906,211,39,22115,0.1848341232227488,0.04304635761589404,query_1,['GO:1902494']
GO:CC,GO:0090734,site of DNA damage,8.6771785217944e-13,True,"""A region of a chromosome at which DNA damage has occurred. DNA damage signaling and repair proteins accumulate at the lesion to respond to the damage and repair the DNA to form a continuous DNA helix."" [GOC:pg]",122,211,17,22115,0.08056872037914692,0.13934426229508196,query_1,"['GO:0005694', 'GO:0110165']"
GO:CC,GO:0034399,nuclear periphery,2.3991425123111424e-12,True,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",152,211,18,22115,0.08530805687203792,0.11842105263157894,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0000779,"condensed chromosome, centromeric region",4.359053556673339e-12,True,"""The region of a condensed chromosome that includes the centromere and associated proteins, including the kinetochore. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."" [GOC:elh, GOC:kmv]",182,211,19,22115,0.09004739336492891,0.1043956043956044,query_1,"['GO:0000775', 'GO:0000793']"
GO:CC,GO:0032993,protein-DNA complex,6.366969613856059e-12,True,"""A macromolecular complex containing both protein and DNA molecules."" [GOC:mah]",241,211,21,22115,0.0995260663507109,0.08713692946058091,query_1,['GO:0032991']
GO:CC,GO:0016363,nuclear matrix,3.3680126211306004e-11,True,"""The dense fibrillar network lying on the inner side of the nuclear membrane."" [ISBN:0582227089]",128,211,16,22115,0.07582938388625593,0.125,query_1,"['GO:0034399', 'GO:0110165']"
GO:CC,GO:0000776,kinetochore,2.5359723286667646e-10,True,"""A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."" [GOC:elh]",171,211,17,22115,0.08056872037914692,0.09941520467836257,query_1,"['GO:0000779', 'GO:0043232', 'GO:0099080']"
GO:CC,GO:0016607,nuclear speck,8.070198875360962e-10,True,"""A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."" [PMID:28977640]",419,211,24,22115,0.11374407582938388,0.057279236276849645,query_1,['GO:0016604']
GO:CC,GO:0000123,histone acetyltransferase complex,1.4974120589157833e-09,True,"""A protein complex that possesses histone acetyltransferase activity."" [GOC:mah]",92,211,13,22115,0.061611374407582936,0.14130434782608695,query_1,"['GO:0000785', 'GO:0031248']"
GO:CC,GO:0005721,pericentric heterochromatin,3.2224660724219662e-09,True,"""Heterochromatin that is located adjacent to the CENP-A rich centromere 'central core' and characterized by methylated H3 histone at lysine 9 (H3K9me2/H3K9me3)."" [PMID:12019236, PMID:20206496, PMID:21437270, PMID:22729156, PMID:9413993]",31,211,9,22115,0.04265402843601896,0.2903225806451613,query_1,"['GO:0000775', 'GO:0000792']"
GO:CC,GO:0031248,protein acetyltransferase complex,5.770009877823709e-09,True,"""A complex that catalyzes the transfer of an acetyl group to a protein acceptor molecule."" [GOC:bf]",102,211,13,22115,0.061611374407582936,0.12745098039215685,query_1,"['GO:0140535', 'GO:1902493']"
GO:CC,GO:1902493,acetyltransferase complex,6.548539241643733e-09,True,"""A protein complex which is capable of acetyltransferase activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",103,211,13,22115,0.061611374407582936,0.1262135922330097,query_1,['GO:1990234']
GO:CC,GO:0035097,histone methyltransferase complex,2.8968137834243705e-08,True,"""A multimeric complex that is able to catalyze the addition of methyl groups to histone proteins."" [GOC:bf]",72,211,11,22115,0.052132701421800945,0.1527777777777778,query_1,"['GO:0005654', 'GO:0034708', 'GO:0140513']"
GO:CC,GO:0000118,histone deacetylase complex,8.171853723603922e-08,True,"""A protein complex that possesses histone deacetylase activity."" [GOC:mah]",79,211,11,22115,0.052132701421800945,0.13924050632911392,query_1,"['GO:0005654', 'GO:0140513', 'GO:1902494']"
GO:CC,GO:0005667,transcription regulator complex,3.815132354566413e-07,True,"""A protein complex that is capable of associating with DNA by direct binding, or via other DNA-binding proteins or complexes, and regulating transcription."" [GOC:jl]",519,211,23,22115,0.10900473933649289,0.04431599229287091,query_1,['GO:0032991']
GO:CC,GO:0035861,site of double-strand break,3.8729993684383663e-07,True,"""A region of a chromosome at which a DNA double-strand break has occurred. DNA damage signaling and repair proteins accumulate at the lesion to respond to the damage and repair the DNA to form a continuous DNA helix."" [GOC:bf, GOC:mah, GOC:vw, PMID:20096808, PMID:21035408]",91,211,11,22115,0.052132701421800945,0.12087912087912088,query_1,['GO:0090734']
GO:CC,GO:0016589,NURF complex,5.413779999029516e-07,True,"""An ISWI complex that contains an ATPase subunit of the ISWI family (SNF2L in mammals), a NURF301 homolog (BPTF in humans), and additional subunits, though the composition of these additional subunits varies slightly with species. NURF is involved in regulation of transcription from TRNA polymerase II promoters."" [GOC:bf, GOC:krc, PMID:10779516, PMID:11279013, PMID:15284901, PMID:16568949, PMID:21810179]",7,211,5,22115,0.023696682464454975,0.7142857142857143,query_1,['GO:0031010']
GO:CC,GO:0140535,intracellular protein-containing complex,7.125119108087028e-07,True,"""A protein-containing complex located intracellularly."" [GOC:pg]",948,211,31,22115,0.14691943127962084,0.03270042194092827,query_1,['GO:0032991']
GO:CC,GO:0005657,replication fork,7.400742755098269e-07,True,"""The Y-shaped region of a replicating DNA molecule, resulting from the separation of the DNA strands and in which the synthesis of new strands takes place. Also includes associated protein complexes."" [GOC:mah, ISBN:0198547684]",74,211,10,22115,0.04739336492890995,0.13513513513513514,query_1,"['GO:0005694', 'GO:0110165']"
GO:CC,GO:0034708,methyltransferase complex,1.3305329232015135e-06,True,"""A protein complex that possesses methyltransferase activity."" [GOC:mah]",102,211,11,22115,0.052132701421800945,0.10784313725490197,query_1,"['GO:0005622', 'GO:1990234']"
GO:CC,GO:0090545,CHD-type complex,1.803929118872844e-06,True,"""A SWI/SNF-type complex that contains a subunit from the CHD(Chromodomain helicase DNA-binding) family. The CHD family is characterized by two signature sequence motifs: tandem chromodomains located in the N-terminal region, and the SNF2-like ATPase domain located in the central region of the protein structure."" [GOC:krc, GOC:tb, PMID:17350655]",16,211,6,22115,0.02843601895734597,0.375,query_1,['GO:0070603']
GO:CC,GO:0035098,ESC/E(Z) complex,1.803929118872844e-06,True,"""A multimeric protein complex that can methylate lysine-27 and lysine-9 residues of histone H3. In Drosophila the core subunits of the complex include ESC, E(Z), CAF1 (NURF-55) and SU(Z)12. In mammals the core subunits of the complex include EED, EZH2, SUZ12 and RBBP4."" [GOC:bf, GOC:krc, GOC:sp, PMID:12408863, PMID:12408864, PMID:17107999, PMID:20064375, PMID:31123059, PMID:33232890]",16,211,6,22115,0.02843601895734597,0.375,query_1,"['GO:0031519', 'GO:0035097']"
GO:CC,GO:0016586,RSC-type complex,1.803929118872844e-06,True,"""A SWI/SNF-type complex that contains a bromodomain containing-protein, such as yeast Rsc1 or Rsc4 or mammalian PB1/BAF180. The RSC complex is generally recruited to RNA polymerase III promoters and is specifically recruited to RNA polymerase II promoters by transcriptional activators and repressors; it is also involved in non-homologous end joining."" [GOC:bhm, PMID:11937489, PMID:12672490, PMID:15870268, PMID:19355820, PMID:8980231]",16,211,6,22115,0.02843601895734597,0.375,query_1,['GO:0070603']
GO:CC,GO:0016581,NuRD complex,1.803929118872844e-06,True,"""An approximately 2 MDa multi-subunit complex that exhibits ATP-dependent chromatin remodeling activity in addition to histone deacetylase (HDAC) activity, and has been shown to establish transcriptional repression of a number of target genes in vertebrates, invertebrates and fungi. Amongst its subunits, the NuRD complex contains histone deacetylases, histone binding proteins and Mi-2-like proteins."" [PMID:10589671, PMID:11743021, PMID:17289569]",16,211,6,22115,0.02843601895734597,0.375,query_1,"['GO:0000118', 'GO:0005667', 'GO:0090545']"
GO:CC,GO:1902562,H4 histone acetyltransferase complex,2.272716984893124e-06,True,"""A protein complex which is capable of H4 histone acetyltransferase activity."" [GOC:bhm, GOC:TermGenie, PMID:23775086]",43,211,8,22115,0.037914691943127965,0.18604651162790697,query_1,['GO:0000123']
GO:CC,GO:0000786,nucleosome,2.5983437742191363e-06,True,"""A complex comprised of DNA wound around a multisubunit core and associated proteins, which forms the primary packing unit of DNA into higher order structures."" [GOC:elh]",136,211,12,22115,0.05687203791469194,0.08823529411764706,query_1,"['GO:0000785', 'GO:0032993']"
GO:CC,GO:0000803,sex chromosome,3.822552672237266e-06,True,"""A chromosome involved in sex determination."" [GOC:elh]",30,211,7,22115,0.03317535545023697,0.23333333333333334,query_1,['GO:0005694']
GO:CC,GO:0035102,PRC1 complex,4.115717535713434e-06,True,"""A multiprotein complex that mediates monoubiquitination of lysine residues of histone H2A (lysine-118 in Drosophila or lysine-119 in mammals). The complex is required for stable long-term maintenance of transcriptionally repressed states and is involved in chromatin remodeling."" [GOC:bf, PMID:10412979]",18,211,6,22115,0.02843601895734597,0.3333333333333333,query_1,"['GO:0000152', 'GO:0031519']"
GO:CC,GO:0005677,chromatin silencing complex,3.1664032463954126e-05,True,"""Any protein complex that mediates changes in chromatin structure that result in transcriptional silencing."" [GOC:mah]",13,211,5,22115,0.023696682464454975,0.38461538461538464,query_1,['GO:0140513']
GO:CC,GO:0001739,sex chromatin,4.1328661687669115e-05,True,"""Chromatin that is part of a sex chromosome."" [GOC:dos, ISBN:0198506732]",6,211,4,22115,0.018957345971563982,0.6666666666666666,query_1,"['GO:0000792', 'GO:0000803']"
GO:CC,GO:0000791,euchromatin,4.537088748453227e-05,True,"""A dispersed and relatively uncompacted form of chromatin that is in a transcription-competent conformation."" [PMID:32017156]",62,211,8,22115,0.037914691943127965,0.12903225806451613,query_1,['GO:0000785']
GO:CC,GO:0043189,H4/H2A histone acetyltransferase complex,9.648301153674224e-05,True,"""A multisubunit complex that catalyzes the acetylation of histones H4 and H2A."" [GOC:mah, GOC:rb]",29,211,6,22115,0.02843601895734597,0.20689655172413793,query_1,['GO:1902562']
GO:CC,GO:0035267,NuA4 histone acetyltransferase complex,9.648301153674224e-05,True,"""A complex having histone acetylase activity on chromatin, as well as ATPase, DNA helicase and structural DNA binding activities. The complex is thought to be involved in double-strand DNA break repair. Subunits of the human complex include HTATIP/TIP60, TRRAP, RUVBL1, BUVBL2, beta-actin and BAF53/ACTL6A. In yeast, the complex has 13 subunits, including the catalytic subunit Esa1 (homologous to human Tip60)."" [GOC:ecd, PMID:10966108, PMID:14966270]",29,211,6,22115,0.02843601895734597,0.20689655172413793,query_1,['GO:0043189']
GO:CC,GO:0070775,H3 histone acetyltransferase complex,0.00018999094338655468,True,"""A multisubunit complex that catalyzes the acetylation of histone H3."" [GOC:mah]",8,211,4,22115,0.018957345971563982,0.5,query_1,['GO:0000123']
GO:CC,GO:0110016,B-WICH complex,0.00018999094338655468,True,"""A chromatin remodeling complex that positively regulates histone H3 acetylation, in particular H3K9, by recruiting histone acetyltransferases to rDNA gene regions. Located in the nucleolus where it assembles on RNA Polymerase I (Pol I) and possibly on RNA Polymerase III (Pol III) promoter and coding regions during early G1 phase and activates the post-initiation phases of Pol I transcription. May also activate RNA Polymerase II (Pol II) gene transcription. In mammals, B-WICH contains the WICH complex core of BAZ1B and SMARCA5, additional protein subunits and possibly rRNAs. Although it contains several catalytic subunits it is not clear which functions are carried out by the complex itself."" [GOC:bhm, PMID:16603771, PMID:21559432, PMID:23555303, PMID:26044184]",8,211,4,22115,0.018957345971563982,0.5,query_1,"['GO:0005730', 'GO:0070603']"
GO:CC,GO:0031391,Elg1 RFC-like complex,0.0002973402029374514,True,"""A pentameric replication factor C (RLC) complex, which unloads the DNA polymerase processivity factor proliferating cell nuclear antigen (PCNA) from chromatin and has roles in telomere length regulation and other aspects of genome stability. In Saccharomyces the subunits are known as Elg1p, Rfc2p, Rfc3p, Rfc4p, and Rfc5p."" [PMID:14614842, PMID:23499004, PMID:27664980]",3,211,3,22115,0.014218009478672985,1.0,query_1,"['GO:0005694', 'GO:1902494']"
GO:CC,GO:0016605,PML body,0.00030650242660474583,True,"""A class of nuclear body; they react against SP100 auto-antibodies (PML, promyelocytic leukemia); cells typically contain 10-30 PML bodies per nucleus; alterations in the localization of PML bodies occurs after viral infection."" [GOC:ma, PMID:10944585]",107,211,9,22115,0.04265402843601896,0.08411214953271028,query_1,['GO:0016604']
GO:CC,GO:0051233,spindle midzone,0.0004430930828227188,True,"""The area in the center of the spindle where the spindle microtubules from opposite poles overlap."" [GOC:ai, PMID:15296749]",37,211,6,22115,0.02843601895734597,0.16216216216216217,query_1,"['GO:0005819', 'GO:0110165']"
GO:CC,GO:0005730,nucleolus,0.0006986249322962373,True,"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]",1994,211,41,22115,0.1943127962085308,0.020561685055165497,query_1,"['GO:0031981', 'GO:0043232']"
GO:CC,GO:0000152,nuclear ubiquitin ligase complex,0.0024230094113717507,True,"""A ubiquitin ligase complex found in the nucleus."" [GOC:mah]",49,211,6,22115,0.02843601895734597,0.12244897959183673,query_1,"['GO:0000151', 'GO:0140513']"
GO:CC,GO:0071339,MLL1 complex,0.0036346881751500165,True,"""A protein complex that can methylate lysine-4 of histone H3. MLL1/MLL is the catalytic methyltransferase subunit, and the complex also contains the core components ASH2L, HCFC1/HCF1 WDR5 and RBBP5."" [GOC:sp, PMID:15960975]",31,211,5,22115,0.023696682464454975,0.16129032258064516,query_1,['GO:0044665']
GO:CC,GO:0044665,MLL1/2 complex,0.004274497151481381,True,"""A protein complex that can methylate lysine-4 of histone H3, and which contains either of the protein subunits MLL1 or MLL2 in human, or equivalent in other species."" [GOC:sart, PMID:21875999]",32,211,5,22115,0.023696682464454975,0.15625,query_1,['GO:0035097']
GO:CC,GO:0000176,nuclear exosome (RNase complex),0.004652024652958111,True,"""A ribonuclease complex that has 3-prime to 5-prime processive and distributive hydrolytic exoribonuclease activity and endoribonuclease activity, producing 5-prime-phosphomonoesters. Participates in a multitude of cellular RNA processing and degradation events preventing nuclear export and/or translation of aberrant RNAs. Restricted to processing linear and circular single-stranded RNAs (ssRNA) only. RNAs with complex secondary structures may have to be unwound or pre-processed by co-factors prior to entering the complex, esp if the 3-prime end is structured."" [PMID:17174896, PMID:20531386, PMID:26726035]",16,211,4,22115,0.018957345971563982,0.25,query_1,"['GO:0000178', 'GO:0031981', 'GO:0140513']"
GO:CC,GO:0032133,chromosome passenger complex,0.005821880296641663,True,"""A eukaryotically conserved protein complex that localizes to kinetochores in early mitosis, the spindle mid-zone in anaphase B and to the telophase midbody. It has been proposed that the passenger complex coordinates various events based on its location to different structures during the course of mitosis. Complex members include the BIR-domain-containing protein Survivin, Aurora kinase, INCENP and Borealin."" [GOC:vw, PMID:16824200, PMID:19570910]",6,211,3,22115,0.014218009478672985,0.5,query_1,['GO:0005875']
GO:CC,GO:0000939,inner kinetochore,0.006038008237991736,True,"""The region of a kinetochore closest to centromeric DNA which contains many CENP proteins organized in various subcomplexes including CENP-C, CENP-LN, CENP-HIKM, CENP-OPQUR and CENP-TWSX, but excluding the CENP-A containing heterochromatin."" [GOC:clt, PMID:10619130, PMID:11483983, PMID:32516549]",17,211,4,22115,0.018957345971563982,0.23529411764705882,query_1,"['GO:0000776', 'GO:0032991']"
GO:CC,GO:0005819,spindle,0.007395748284833122,True,"""The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."" [ISBN:0198547684]",437,211,15,22115,0.07109004739336493,0.034324942791762014,query_1,"['GO:0015630', 'GO:0043232']"
GO:CC,GO:0070776,MOZ/MORF histone acetyltransferase complex,0.010116506739169402,True,"""A histone acetyltransferase complex that has histone H3 acetyltransferase and coactivator activities. Subunits of the human complex include MYST3/MOZ, MYST4/MORF, ING5, EAF6 and one of BRPF1, BRD1/BRPF2 and BRPF3."" [PMID:18794358]",7,211,3,22115,0.014218009478672985,0.42857142857142855,query_1,['GO:0070775']
GO:CC,GO:1990391,DNA repair complex,0.01787621943527218,True,"""A protein complex involved in DNA repair processes including direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."" [GOC:bhm, PMID:17217467, PMID:20551348, PMID:22749910, PMID:24192350]",22,211,4,22115,0.018957345971563982,0.18181818181818182,query_1,['GO:1902494']
GO:CC,GO:0000178,exosome (RNase complex),0.025582062646239398,True,"""A ribonuclease complex that has 3-prime to 5-prime exoribonuclease activity and possibly endoribonuclease activity, producing 5-prime-phosphomonoesters. Participates in a multitude of cellular RNA processing and degradation events preventing nuclear export and/or translation of aberrant RNAs. Restricted to processing linear and circular single-stranded RNAs (ssRNA) only. RNAs with complex secondary structures may have to be unwound or pre-processed by co-factors prior to entering the complex, esp if the 3-prime end is structured."" [PMID:17174896, PMID:20531386, PMID:26726035]",24,211,4,22115,0.018957345971563982,0.16666666666666666,query_1,"['GO:0005622', 'GO:1905354']"
GO:CC,GO:0090536,NoRC complex,0.03145973161509985,True,"""An ISWI complex that contains an ATPase subunit of the ISWI family (specifically SNF2H in mammals, which contain two ISWI homologs) and a Tip5 homolog. In mammals, NoRC is involved in regulation of transcription from RNAP I and RNA polymerase III promoters."" [GOC:krc]",2,211,2,22115,0.009478672985781991,1.0,query_1,['GO:0031010']
