source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0005622,intracellular anatomical structure,1.5325563764231793e-19,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,263,261,22115,0.9923954372623575,0.014628404887344468,query_1,['GO:0110165']
GO:CC,GO:0005874,microtubule,4.928499981758676e-18,True,"""Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."" [ISBN:0879693568]",477,263,38,22115,0.1444866920152091,0.07966457023060797,query_1,"['GO:0015630', 'GO:0099513']"
GO:CC,GO:0099080,supramolecular complex,1.4309275953389695e-17,True,"""A cellular component that consists of an indeterminate number of proteins or macromolecular complexes, organized into a regular, higher-order structure such as a polymer, sheet, network or a fiber."" [GOC:dos]",1426,263,63,22115,0.23954372623574144,0.04417952314165498,query_1,['GO:0110165']
GO:CC,GO:0036064,ciliary basal body,3.720664935844842e-15,True,"""A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodeling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport."" [GOC:cilia, GOC:clt, PMID:21750193]",173,263,23,22115,0.08745247148288973,0.1329479768786127,query_1,"['GO:0005815', 'GO:0005929']"
GO:CC,GO:0099513,polymeric cytoskeletal fiber,7.652534539559267e-15,True,"""A component of the cytoskeleton consisting of a homo or heteropolymeric fiber constructed from an indeterminate number of protein subunits."" [GOC:dos]",806,263,44,22115,0.16730038022813687,0.05459057071960298,query_1,"['GO:0005856', 'GO:0099512']"
GO:CC,GO:0005819,spindle,7.562426138328887e-14,True,"""The array of microtubules and associated molecules that forms between opposite poles of a eukaryotic cell during mitosis or meiosis and serves to move the duplicated chromosomes apart."" [ISBN:0198547684]",437,263,32,22115,0.12167300380228137,0.07322654462242563,query_1,"['GO:0015630', 'GO:0043232']"
GO:CC,GO:0031907,microbody lumen,2.47768434477966e-13,True,"""The volume enclosed by the membranes of a microbody."" [GOC:mah]",51,263,14,22115,0.053231939163498096,0.27450980392156865,query_1,"['GO:0042579', 'GO:0070013']"
GO:CC,GO:0005782,peroxisomal matrix,2.47768434477966e-13,True,"""The volume contained within the membranes of a peroxisome; in many cells the matrix contains a crystalloid core largely composed of urate oxidase."" [GOC:curators, ISBN:0815316194]",51,263,14,22115,0.053231939163498096,0.27450980392156865,query_1,"['GO:0005777', 'GO:0031907']"
GO:CC,GO:0043226,organelle,4.832976532603161e-13,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,263,248,22115,0.9429657794676806,0.014752245553506632,query_1,['GO:0110165']
GO:CC,GO:0043229,intracellular organelle,1.93236355200793e-12,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,263,241,22115,0.9163498098859315,0.015041817500936213,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0070652,HAUS complex,5.623800175203335e-12,True,"""A protein complex that localizes to interphase centrosomes and to mitotic spindle tubules and regulates mitotic spindle assembly and centrosome integrity; in human, the complex consists of eight subunits, some of which are homologous to subunits of the Drosophila Augmin complex."" [PMID:19427217]",10,263,8,22115,0.030418250950570342,0.8,query_1,['GO:0005875']
GO:CC,GO:0099512,supramolecular fiber,5.7319909746808535e-12,True,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",1053,263,46,22115,0.17490494296577946,0.04368471035137702,query_1,['GO:0099081']
GO:CC,GO:0005929,cilium,6.792986883238502e-12,True,"""A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body."" [GOC:cilia, GOC:curators, GOC:kmv, GOC:vw, ISBN:0198547684, PMID:16824949, PMID:17009929, PMID:20144998]",769,263,39,22115,0.1482889733840304,0.05071521456436931,query_1,"['GO:0043227', 'GO:0120025']"
GO:CC,GO:0099081,supramolecular polymer,7.548405332127174e-12,True,"""A polymeric supramolecular structure."" [GOC:dos]",1061,263,46,22115,0.17490494296577946,0.043355325164938736,query_1,['GO:0099080']
GO:CC,GO:0005875,microtubule associated complex,2.4358726510031426e-10,True,"""Any multimeric complex connected to a microtubule."" [GOC:jl]",159,263,18,22115,0.06844106463878327,0.11320754716981132,query_1,"['GO:0015630', 'GO:0032991']"
GO:CC,GO:1990498,mitotic spindle microtubule,3.6014285806153685e-10,True,"""Any microtubule that is part of a mitotic spindle; anchored at one spindle pole."" [GOC:vw]",14,263,8,22115,0.030418250950570342,0.5714285714285714,query_1,"['GO:0005876', 'GO:0072686']"
GO:CC,GO:0005777,peroxisome,6.069556065973709e-10,True,"""A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."" [GOC:pm, PMID:9302272, UniProtKB-KW:KW-0576]",145,263,17,22115,0.06463878326996197,0.11724137931034483,query_1,['GO:0042579']
GO:CC,GO:0042579,microbody,6.069556065973709e-10,True,"""Cytoplasmic organelles, spherical or oval in shape, that are bounded by a single membrane and contain oxidative enzymes, especially those utilizing hydrogen peroxide (H2O2)."" [ISBN:0198506732]",145,263,17,22115,0.06463878326996197,0.11724137931034483,query_1,"['GO:0005737', 'GO:0043231']"
GO:CC,GO:0042995,cell projection,4.534778527410116e-08,True,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",2399,263,65,22115,0.24714828897338403,0.027094622759483118,query_1,['GO:0110165']
GO:CC,GO:0120025,plasma membrane bounded cell projection,4.7606370148149194e-08,True,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",2286,263,63,22115,0.23954372623574144,0.027559055118110236,query_1,['GO:0042995']
GO:CC,GO:0072686,mitotic spindle,2.7673563531261987e-07,True,"""A spindle that forms as part of mitosis. Mitotic and meiotic spindles contain distinctive complements of proteins associated with microtubules."" [GOC:mah, GOC:vw, PMID:11408572, PMID:18367542, PMID:8027178]",185,263,16,22115,0.060836501901140684,0.08648648648648649,query_1,['GO:0005819']
GO:CC,GO:0101031,protein folding chaperone complex,3.697940134090656e-07,True,"""A protein complex required for the non-covalent folding or unfolding, maturation, stabilization or assembly or disassembly of macromolecular structures. Usually active during or immediately after completion of translation. Many chaperone complexes contain heat shock proteins."" [GOC:bhm, PMID:21855797]",41,263,9,22115,0.034220532319391636,0.21951219512195122,query_1,['GO:0140535']
GO:CC,GO:0140535,intracellular protein-containing complex,1.0005420718714224e-06,True,"""A protein-containing complex located intracellularly."" [GOC:pg]",948,263,35,22115,0.13307984790874525,0.03691983122362869,query_1,['GO:0032991']
GO:CC,GO:0005876,spindle microtubule,1.4675521599420926e-06,True,"""Any microtubule that is part of a mitotic or meiotic spindle; anchored at one spindle pole."" [ISBN:0815316194]",83,263,11,22115,0.04182509505703422,0.13253012048192772,query_1,"['GO:0005819', 'GO:0005874']"
GO:CC,GO:0005654,nucleoplasm,1.5682928462777277e-06,True,"""That part of the nuclear content other than the chromosomes or the nucleolus."" [GOC:ma, ISBN:0124325653]",4229,263,90,22115,0.34220532319391633,0.021281626862142352,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0031262,Ndc80 complex,6.934127872328609e-06,True,"""An essential outer kinetochore complex involved in the attachment of microtubule ends to the chromosomes during mitosis."" [GOC:vw, PMID:28502666, PMID:34810257]",4,263,4,22115,0.015209125475285171,1.0,query_1,"['GO:0000940', 'GO:0032991']"
GO:CC,GO:0000922,spindle pole,1.0153856150096536e-05,True,"""Either of the ends of a spindle, where spindle microtubules are organized; usually contains a microtubule organizing center and accessory molecules, spindle microtubules and astral microtubules."" [GOC:clt]",177,263,14,22115,0.053231939163498096,0.07909604519774012,query_1,"['GO:0005819', 'GO:0110165']"
GO:CC,GO:0030992,intraciliary transport particle B,1.5604472101637106e-05,True,"""The larger subcomplex of the intraciliary transport particle; characterized complexes have molecular weights around 550 kDa."" [GOC:cilia, GOC:kmv, PMID:14570576, PMID:19253336]",18,263,6,22115,0.022813688212927757,0.3333333333333333,query_1,"['GO:0030990', 'GO:0032991']"
GO:CC,GO:0097542,ciliary tip,3.190063775675881e-05,True,"""Part of the cilium where the axoneme ends. The ciliary tip has been implicated in ciliary assembly and disassembly, as well as signal transduction."" [GOC:cilia, PMID:23970417]",48,263,8,22115,0.030418250950570342,0.16666666666666666,query_1,"['GO:0005929', 'GO:0110165']"
GO:CC,GO:0000940,outer kinetochore,4.426619911263965e-05,True,"""The region of a kinetochore most external to centromeric DNA; this outer region mediates kinetochore-microtubule interactions."" [GOC:clt, PMID:11483983]",21,263,6,22115,0.022813688212927757,0.2857142857142857,query_1,"['GO:0000776', 'GO:0032991']"
GO:CC,GO:0035869,ciliary transition zone,5.760661645576623e-05,True,"""A region of the cilium between the basal body and proximal segment that is characterized by Y-shaped assemblages that connect axonemal microtubules to the ciliary membrane. The ciliary transition zone appears to function as a gate that controls ciliary membrane composition and separates the cytosol from the ciliary plasm."" [GOC:cilia, GOC:kmv, PMID:21422230]",71,263,9,22115,0.034220532319391636,0.1267605633802817,query_1,"['GO:0005929', 'GO:0110165']"
GO:CC,GO:0000242,pericentriolar material,6.026115326011679e-05,True,"""A network of small fibers that surrounds the centrioles in cells; contains the microtubule nucleating activity of the centrosome."" [GOC:clt, ISBN:0815316194]",22,263,6,22115,0.022813688212927757,0.2727272727272727,query_1,"['GO:0005813', 'GO:0110165']"
GO:CC,GO:0030990,intraciliary transport particle,0.00013881412565682776,True,"""A nonmembrane-bound oligomeric protein complex that participates in bidirectional transport of molecules (cargo) along axonemal microtubules."" [GOC:cilia, GOC:kmv, PMID:14570576, PMID:22118932, PMID:23945166]",25,263,6,22115,0.022813688212927757,0.24,query_1,['GO:0032991']
GO:CC,GO:0000776,kinetochore,0.0003644422518517412,True,"""A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."" [GOC:elh]",171,263,12,22115,0.045627376425855515,0.07017543859649122,query_1,"['GO:0000779', 'GO:0043232', 'GO:0099080']"
GO:CC,GO:0002199,zona pellucida receptor complex,0.000467458447281708,True,"""A multisubunit complex comprising the chaperonin-containing T-complex and several other components involved in mediating sperm-oocyte Interaction."" [GOC:hjd, PMID:21880732]",8,263,4,22115,0.015209125475285171,0.5,query_1,['GO:0032991']
GO:CC,GO:0005871,kinesin complex,0.0005348795409697219,True,"""Any complex that includes a dimer of molecules from the kinesin superfamily, a group of related proteins that contain an extended region of predicted alpha-helical coiled coil in the main chain that likely produces dimerization. The native complexes of several kinesin family members have also been shown to contain additional peptides, often designated light chains as all of the noncatalytic subunits that are currently known are smaller than the chain that contains the motor unit. Kinesin complexes generally possess a force-generating enzymatic activity, or motor, which converts the free energy of the gamma phosphate bond of ATP into mechanical work."" [GOC:mah, PMID:32842864]",48,263,7,22115,0.026615969581749048,0.14583333333333334,query_1,['GO:0005875']
GO:CC,GO:0098687,chromosomal region,0.0006344842911347341,True,"""Any subdivision of a chromosome along its length."" [GOC:dos]",403,263,18,22115,0.06844106463878327,0.04466501240694789,query_1,"['GO:0005694', 'GO:0110165']"
GO:CC,GO:0000779,"condensed chromosome, centromeric region",0.000703120386240025,True,"""The region of a condensed chromosome that includes the centromere and associated proteins, including the kinetochore. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."" [GOC:elh, GOC:kmv]",182,263,12,22115,0.045627376425855515,0.06593406593406594,query_1,"['GO:0000775', 'GO:0000793']"
GO:CC,GO:0099568,cytoplasmic region,0.0011591370969888425,True,"""Any (proper) part of the cytoplasm of a single cell of sufficient size to still be considered cytoplasm."" [GOC:dos]",299,263,15,22115,0.057034220532319393,0.05016722408026756,query_1,['GO:0005737']
GO:CC,GO:0032391,photoreceptor connecting cilium,0.00300485370148424,True,"""The portion of the photoreceptor cell cilium linking the photoreceptor inner and outer segments. It's considered to be equivalent to the ciliary transition zone."" [GOC:cilia, PMID:15917207, PMID:22653444, PMID:8718680]",41,263,6,22115,0.022813688212927757,0.14634146341463414,query_1,"['GO:0035869', 'GO:0097733']"
GO:CC,GO:0043233,organelle lumen,0.003999193743941852,True,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",6663,263,112,22115,0.42585551330798477,0.01680924508479664,query_1,"['GO:0031974', 'GO:0043226']"
GO:CC,GO:0070013,intracellular organelle lumen,0.003999193743941852,True,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",6663,263,112,22115,0.42585551330798477,0.01680924508479664,query_1,"['GO:0043229', 'GO:0043233']"
GO:CC,GO:0031974,membrane-enclosed lumen,0.003999193743941852,True,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",6663,263,112,22115,0.42585551330798477,0.01680924508479664,query_1,['GO:0110165']
GO:CC,GO:0000775,"chromosome, centromeric region",0.005237828986541807,True,"""The region of a chromosome that includes the centromeric DNA and associated proteins. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."" [GOC:cjm, GOC:elh, GOC:kmv, GOC:pr]",259,263,13,22115,0.049429657794676805,0.05019305019305019,query_1,['GO:0098687']
GO:CC,GO:0032838,plasma membrane bounded cell projection cytoplasm,0.006158818421966881,True,"""All of the contents of a plasma membrane bounded cell projection, excluding the plasma membrane surrounding the projection."" [GOC:krc, GOC:mah]",263,263,13,22115,0.049429657794676805,0.049429657794676805,query_1,"['GO:0099568', 'GO:0120025']"
GO:CC,GO:0097731,9+0 non-motile cilium,0.011098221280380193,True,"""A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme)."" [GOC:cilia, PMID:22118931]",133,263,9,22115,0.034220532319391636,0.06766917293233082,query_1,['GO:0097730']
GO:CC,GO:0031981,nuclear lumen,0.012372538453359594,True,"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]",5524,263,95,22115,0.3612167300380228,0.01719768283852281,query_1,"['GO:0005634', 'GO:0070013']"
GO:CC,GO:0000793,condensed chromosome,0.012754884182054078,True,"""A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."" [GOC:elh]",282,263,13,22115,0.049429657794676805,0.04609929078014184,query_1,['GO:0005694']
GO:CC,GO:0097733,photoreceptor cell cilium,0.036050485798274454,True,"""A specialised 9+0 non-motile cilium found in photoreceptor cells. A ciliary transition zone called 'photoreceptor connecting cilium' links the photoreceptor outer segment to the inner segment."" [GOC:cilia, Wikipedia:Photoreceptor_cell#Histology]",121,263,8,22115,0.030418250950570342,0.06611570247933884,query_1,"['GO:0043005', 'GO:0097731']"
GO:CC,GO:0005838,proteasome regulatory particle,0.04283834342914558,True,"""A multisubunit complex, which caps one or both ends of the proteasome core complex. This complex recognizes and unfolds ubiquitinated proteins, and translocates them to the proteasome core complex."" [GOC:mtg_sensu, GOC:rb]",22,263,4,22115,0.015209125475285171,0.18181818181818182,query_1,"['GO:0022624', 'GO:0032991']"
GO:CC,GO:0097539,ciliary transition fiber,0.046976070712737315,True,"""A nine-bladed, propeller-like protein complex that links the distal end of the basal body and the cilium to the plasma membrane. Functions in protein sorting and gating (i.e. active and passive transport of proteins in and out of the cilium)."" [GOC:cilia, GOC:kmv, GOC:krc, PMID:22653444, PMID:24231678, PMID:5064817, PMID:5335827]",9,263,3,22115,0.011406844106463879,0.3333333333333333,query_1,"['GO:0005929', 'GO:0140535']"
GO:CC,GO:0043005,neuron projection,0.047507981351733695,True,"""A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."" [GOC:jl, PMID:3077060]",1338,263,32,22115,0.12167300380228137,0.02391629297458894,query_1,['GO:0120025']
GO:CC,GO:0180019,Knl1/Spc105 complex,0.0499635953654203,True,"""A kinetochore subcomplex that binds to centromeric chromatin and forms part of the outer kinetochore. It helps to recruit outer kinetochore subunits that will bind to microtubules. In humans and yeast respectively, it consists of KNL1/Spc105p and ZWINT/Kre28p."" [PMID:27881301]",2,263,2,22115,0.0076045627376425855,1.0,query_1,"['GO:0000940', 'GO:0032991']"
