source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0055037,recycling endosome,6.687067846229221e-21,True,"""An organelle consisting of a network of tubules that functions in targeting molecules, such as receptors transporters and lipids, to the plasma membrane."" [GOC:dph, GOC:jid, GOC:kmv, GOC:rph, PMID:10930469, PMID:15601896, PMID:16246101, PMID:21556374, PMID:21562044]",203,252,29,22115,0.11507936507936507,0.14285714285714285,query_1,['GO:0005768']
GO:CC,GO:0032588,trans-Golgi network membrane,4.422053138620068e-19,True,"""The lipid bilayer surrounding any of the compartments that make up the trans-Golgi network."" [GOC:mah]",107,252,22,22115,0.0873015873015873,0.205607476635514,query_1,"['GO:0005802', 'GO:0031090']"
GO:CC,GO:0055038,recycling endosome membrane,7.030810298921196e-18,True,"""The lipid bilayer surrounding a recycling endosome."" [GOC:jid, GOC:rph, PMID:10930469, PMID:15601896, PMID:16246101]",105,252,21,22115,0.08333333333333333,0.2,query_1,"['GO:0010008', 'GO:0055037']"
GO:CC,GO:0098793,presynapse,6.318543763016251e-17,True,"""The part of a synapse that is part of the presynaptic cell."" [GOC:dos]",568,252,39,22115,0.15476190476190477,0.06866197183098592,query_1,"['GO:0045202', 'GO:0110165']"
GO:CC,GO:0031201,SNARE complex,6.710082858121771e-17,True,"""A protein complex involved in membrane fusion; a stable ternary complex consisting of a four-helix bundle, usually formed from one R-SNARE and three Q-SNAREs with an ionic layer sandwiched between hydrophobic layers. One well-characterized example is the neuronal SNARE complex formed of synaptobrevin 2, syntaxin 1a, and SNAP-25."" [GOC:bhm, GOC:pr, PMID:10872468, PMID:19450911]",50,252,16,22115,0.06349206349206349,0.32,query_1,"['GO:0005737', 'GO:0098796']"
GO:CC,GO:0098796,membrane protein complex,1.1775301740727656e-16,True,"""Any protein complex that is part of a membrane."" [GOC:dos]",1325,252,58,22115,0.23015873015873015,0.04377358490566038,query_1,"['GO:0016020', 'GO:0032991']"
GO:CC,GO:0031984,organelle subcompartment,2.405791499168339e-16,True,"""A compartment that consists of a lumen and an enclosing membrane, and is part of an organelle."" [GOC:mah, GOC:pz]",1530,252,62,22115,0.24603174603174602,0.040522875816993466,query_1,"['GO:0043227', 'GO:0043229', 'GO:0110165']"
GO:CC,GO:0048471,perinuclear region of cytoplasm,3.3586935528952407e-16,True,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",737,252,43,22115,0.17063492063492064,0.05834464043419267,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0045202,synapse,3.845282927817103e-15,True,"""The junction between an axon of one neuron and a dendrite of another neuron, a muscle fiber or a glial cell. As the axon approaches the synapse it enlarges into a specialized structure, the presynaptic terminal bouton, which contains mitochondria and synaptic vesicles. At the tip of the terminal bouton is the presynaptic membrane; facing it, and separated from it by a minute cleft (the synaptic cleft) is a specialized area of membrane on the receiving cell, known as the postsynaptic membrane. In response to the arrival of nerve impulses, the presynaptic terminal bouton secretes molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane."" [GOC:aruk, ISBN:0198506732, PMID:24619342, PMID:29383328, PMID:31998110]",1475,252,59,22115,0.23412698412698413,0.04,query_1,['GO:0030054']
GO:CC,GO:0030054,cell junction,5.275280246006026e-14,True,"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, ISBN:0198506732, PMID:26820516, PMID:28096264]",2236,252,72,22115,0.2857142857142857,0.03220035778175313,query_1,['GO:0110165']
GO:CC,GO:0043231,intracellular membrane-bounded organelle,2.2803736906975433e-13,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",14608,252,222,22115,0.8809523809523809,0.015197152245345017,query_1,"['GO:0043227', 'GO:0043229']"
GO:CC,GO:0030119,AP-type membrane coat adaptor complex,4.157888220290232e-13,True,"""Any of several heterotetrameric complexes that link clathrin (or another coat-forming molecule, as hypothesized for AP-3 and AP-4) to a membrane surface; they are found on coated pits and coated vesicles, and mediate sorting of cargo proteins into vesicles. Each AP complex contains two large (a beta and one of either an alpha, gamma, delta, or epsilon) subunits (110-130 kDa), a medium (mu) subunit (approximately 50 kDa), and a small (sigma) subunit (15-20 kDa)."" [GOC:mah, PMID:10611976, PMID:15473838]",43,252,13,22115,0.051587301587301584,0.3023255813953488,query_1,"['GO:0030117', 'GO:0098796']"
GO:CC,GO:0030117,membrane coat,4.947995472537385e-13,True,"""Any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes, and possibly others. They are found associated with membranes on many vesicles as well as other membrane features such as pits and perhaps tubules."" [GOC:mah]",99,252,17,22115,0.06746031746031746,0.1717171717171717,query_1,"['GO:0005737', 'GO:0048475', 'GO:0098796']"
GO:CC,GO:0048475,coated membrane,4.947995472537385e-13,True,"""A single or double lipid bilayer with any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes."" [GOC:jid]",99,252,17,22115,0.06746031746031746,0.1717171717171717,query_1,['GO:0016020']
GO:CC,GO:0030666,endocytic vesicle membrane,5.050706176615043e-13,True,"""The lipid bilayer surrounding an endocytic vesicle."" [GOC:mah]",200,252,22,22115,0.0873015873015873,0.11,query_1,"['GO:0030139', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0005829,cytosol,5.721303456653454e-13,True,"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]",5513,252,121,22115,0.4801587301587302,0.021948122619263558,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0045335,phagocytic vesicle,1.3931384290709544e-12,True,"""A membrane-bounded intracellular vesicle that arises from the ingestion of particulate material by phagocytosis."" [GOC:go_curators, ISBN:0198506732]",143,252,19,22115,0.07539682539682539,0.13286713286713286,query_1,['GO:0030139']
GO:CC,GO:0070382,exocytic vesicle,1.5928867187539948e-12,True,"""A transport vesicle that mediates transport from an intracellular compartment to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis."" [GOC:kad, GOC:mah]",236,252,23,22115,0.09126984126984126,0.09745762711864407,query_1,"['GO:0030133', 'GO:0099503']"
GO:CC,GO:0043227,membrane-bounded organelle,9.734822067084432e-12,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",15672,252,228,22115,0.9047619047619048,0.01454823889739663,query_1,['GO:0043226']
GO:CC,GO:0008021,synaptic vesicle,2.727294383692492e-11,True,"""A secretory organelle, typically 50 nm in diameter, of presynaptic nerve terminals; accumulates in high concentrations of neurotransmitters and secretes these into the synaptic cleft by fusion with the 'active zone' of the presynaptic plasma membrane."" [PMID:10099709, PMID:12563290]",216,252,21,22115,0.08333333333333333,0.09722222222222222,query_1,"['GO:0070382', 'GO:0098793']"
GO:CC,GO:0030662,coated vesicle membrane,5.837197489840353e-11,True,"""The lipid bilayer surrounding a coated vesicle."" [GOC:mah]",199,252,20,22115,0.07936507936507936,0.10050251256281408,query_1,"['GO:0030135', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0030665,clathrin-coated vesicle membrane,8.883367036859507e-11,True,"""The lipid bilayer surrounding a clathrin-coated vesicle."" [GOC:mah]",134,252,17,22115,0.06746031746031746,0.12686567164179105,query_1,"['GO:0030136', 'GO:0030662']"
GO:CC,GO:0030670,phagocytic vesicle membrane,1.840678122210328e-10,True,"""The lipid bilayer surrounding a phagocytic vesicle."" [GOC:mah]",82,252,14,22115,0.05555555555555555,0.17073170731707318,query_1,"['GO:0030666', 'GO:0045335']"
GO:CC,GO:0099503,secretory vesicle,2.0422323355047863e-10,True,"""A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space."" [GOC:dos]",1073,252,43,22115,0.17063492063492064,0.04007455731593663,query_1,['GO:0031410']
GO:CC,GO:0030904,retromer complex,2.8174096957516513e-10,True,"""A conserved hetero-pentameric membrane-associated complex involved in retrograde transport from endosomes to the Golgi apparatus. The budding yeast retromer comprises Vps35p, Vps29p, Vps26p, Vps5p, and Vps17p. The mammalian complex shows slight variation in composition compared to yeast, and comprises SNX1 or SNX2, SNX5 or SNX6, VPS26A or VPS26B, VPS29, and VPS35."" [GOC:bf, PMID:26220253, PMID:27385586, PMID:9700157]",21,252,9,22115,0.03571428571428571,0.42857142857142855,query_1,"['GO:0012505', 'GO:0098796']"
GO:CC,GO:0005776,autophagosome,8.066075976646508e-10,True,"""A double-membrane-bounded compartment that engulfs endogenous cellular material as well as invading microorganisms to target them to the lytic vacuole/lysosome for degradation as part of macroautophagy."" [GOC:autophagy, ISBN:0198547684, PMID:11099404]",110,252,15,22115,0.05952380952380952,0.13636363636363635,query_1,['GO:0005773']
GO:CC,GO:0030658,transport vesicle membrane,1.5432156444127372e-09,True,"""The lipid bilayer surrounding a transport vesicle."" [GOC:mah]",237,252,20,22115,0.07936507936507936,0.08438818565400844,query_1,"['GO:0030133', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0030118,clathrin coat,4.14265513532208e-09,True,"""A membrane coat found on coated pits and some coated vesicles; consists of polymerized clathrin triskelions, each comprising three clathrin heavy chains and three clathrin light chains, linked to the membrane via one of the AP adaptor complexes."" [GOC:mah, PMID:11252894, PMID:9531549]",51,252,11,22115,0.04365079365079365,0.21568627450980393,query_1,['GO:0030117']
GO:CC,GO:0030123,AP-3 adaptor complex,1.4290973701563516e-08,True,"""A heterotetrameric AP-type membrane coat adaptor complex that consists of beta3, delta, mu3 and sigma3 subunits and is found associated with endosomal membranes. AP-3 does not appear to associate with clathrin in all organisms. In at least humans, the AP-3 complex can be heterogeneric due to the existence of multiple subunit isoforms encoded by different genes (beta3A and beta3B, mu3A and mu3B, and sigma3A and sigma3B)."" [GOC:mah, PMID:10611976, PMID:21097499]",13,252,7,22115,0.027777777777777776,0.5384615384615384,query_1,['GO:0030119']
GO:CC,GO:0031082,BLOC complex,2.7256449033626083e-08,True,"""Any of several protein complexes required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes, platelet dense granules, and other related organelles; acronym for biogenesis of lysosomal-related organelles complex."" [PMID:15102850, PMID:15261680]",22,252,8,22115,0.031746031746031744,0.36363636363636365,query_1,['GO:0140535']
GO:CC,GO:0043226,organelle,2.885139539724584e-08,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,252,231,22115,0.9166666666666666,0.013741002914758193,query_1,['GO:0110165']
GO:CC,GO:0043229,intracellular organelle,5.210886413032985e-08,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,252,224,22115,0.8888888888888888,0.013980776432405443,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0045334,clathrin-coated endocytic vesicle,1.3541813209327183e-07,True,"""A clathrin-coated, membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance."" [GOC:go_curators]",88,252,12,22115,0.047619047619047616,0.13636363636363635,query_1,"['GO:0030136', 'GO:0030139']"
GO:CC,GO:0031083,BLOC-1 complex,1.5577838206234956e-07,True,"""A protein complex required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes and platelet dense granules. Many of the protein subunits are conserved between mouse and human; the mouse complex contains the Pallidin, Muted, Cappuccino, Dysbindin, Snapin, BLOS1, BLOS2, AND BLOS3 proteins."" [PMID:15102850]",17,252,7,22115,0.027777777777777776,0.4117647058823529,query_1,['GO:0031082']
GO:CC,GO:0030140,trans-Golgi network transport vesicle,1.6988036873885873e-07,True,"""A vesicle that mediates transport between the trans-Golgi network and other parts of the cell."" [GOC:mah]",39,252,9,22115,0.03571428571428571,0.23076923076923078,query_1,"['GO:0005798', 'GO:0030133', 'GO:0030136']"
GO:CC,GO:0005886,plasma membrane,2.1667466647299e-06,True,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",5783,252,108,22115,0.42857142857142855,0.01867542797855784,query_1,"['GO:0016020', 'GO:0071944']"
GO:CC,GO:0030669,clathrin-coated endocytic vesicle membrane,2.980395211123356e-06,True,"""The lipid bilayer surrounding a clathrin-coated endocytic vesicle."" [GOC:mah]",71,252,10,22115,0.03968253968253968,0.14084507042253522,query_1,"['GO:0030665', 'GO:0030666', 'GO:0045334']"
GO:CC,GO:0120025,plasma membrane bounded cell projection,3.643952478475952e-06,True,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",2286,252,57,22115,0.2261904761904762,0.024934383202099737,query_1,['GO:0042995']
GO:CC,GO:0005798,Golgi-associated vesicle,4.885808315906314e-06,True,"""Any vesicle associated with the Golgi complex and involved in mediating transport within the Golgi or between the Golgi and other parts of the cell."" [GOC:mah]",96,252,11,22115,0.04365079365079365,0.11458333333333333,query_1,['GO:0031410']
GO:CC,GO:1990131,Gtr1-Gtr2 GTPase complex,6.333012270359446e-06,True,"""A heterodimer GTPase complex. In S. cerevisiae, this complex contains Gtr1p and Gtr2p proteins."" [GOC:rb, PMID:10388807, PMID:16143306]",4,252,4,22115,0.015873015873015872,1.0,query_1,['GO:1905360']
GO:CC,GO:0030905,"retromer, tubulation complex",6.333012270359446e-06,True,"""The dimeric subcomplex of the retromer, believed to be peripherally associated with the membrane. This dimeric complex is responsible for remodeling endosomal membranes to form a tube-structure to which cargo molecules are selected for recycling. The budding yeast complex comprises Vps5p and Vps17p, and may contain multiple copies of a Vps5p/Vps17p dimer. The mammalian complex contains SNX1 or SNX2 dimerized with SNX5 or SNX6."" [GOC:bf, PMID:26220253, PMID:9700157]",4,252,4,22115,0.015873015873015872,1.0,query_1,"['GO:0030904', 'GO:0098796']"
GO:CC,GO:0030131,clathrin adaptor complex,6.453783953268172e-06,True,"""A membrane coat adaptor complex that links clathrin to a membrane."" [GOC:mah]",27,252,7,22115,0.027777777777777776,0.25925925925925924,query_1,"['GO:0030118', 'GO:0030119']"
GO:CC,GO:0042995,cell projection,7.913629002435028e-06,True,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",2399,252,58,22115,0.23015873015873015,0.02417674030846186,query_1,['GO:0110165']
GO:CC,GO:0030667,secretory granule membrane,1.0125883434754689e-05,True,"""The lipid bilayer surrounding a secretory granule."" [GOC:mah]",316,252,18,22115,0.07142857142857142,0.056962025316455694,query_1,"['GO:0030141', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0099501,exocytic vesicle membrane,1.2459044319174846e-05,True,"""The lipid bilayer surrounding an exocytic vesicle."" [GOC:dos]",130,252,12,22115,0.047619047619047616,0.09230769230769231,query_1,"['GO:0030658', 'GO:0070382']"
GO:CC,GO:0030672,synaptic vesicle membrane,1.2459044319174846e-05,True,"""The lipid bilayer surrounding a synaptic vesicle."" [GOC:mah]",130,252,12,22115,0.047619047619047616,0.09230769230769231,query_1,"['GO:0008021', 'GO:0099501']"
GO:CC,GO:0030141,secretory granule,1.5645859486671057e-05,True,"""A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules."" [GOC:mah, ISBN:0198506732]",897,252,31,22115,0.12301587301587301,0.03455964325529543,query_1,"['GO:0012505', 'GO:0099503']"
GO:CC,GO:1990877,FNIP-folliculin RagC/D GAP,1.708258265072087e-05,True,"""A heterodimeric complex that functions as a GTPase-Activating Protein (GAP) Complex for members of the Rag family of GTPases. In the budding yeast, this complex contains Lst4 and Lst7, while the orthologous mammalian complex contains follicular (FLCN) and either follicular interacting protein 1 (FNIP1) or FNIP2."" [GOC:rn, PMID:24095279, PMID:26387955, PMID:34805795]",10,252,5,22115,0.01984126984126984,0.5,query_1,['GO:1902773']
GO:CC,GO:1902773,GTPase activator complex,3.1026848832538286e-05,True,"""A protein complex which is capable of GTPase activator activity."" [GO_REF:0000088, GOC:bhm, GOC:TermGenie, PMID:16449187]",11,252,5,22115,0.01984126984126984,0.45454545454545453,query_1,['GO:0150005']
GO:CC,GO:1903561,extracellular vesicle,4.032765744500498e-05,True,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",2134,252,52,22115,0.20634920634920634,0.02436738519212746,query_1,"['GO:0031982', 'GO:0065010']"
GO:CC,GO:0043230,extracellular organelle,4.0934314929161625e-05,True,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",2135,252,52,22115,0.20634920634920634,0.024355971896955503,query_1,"['GO:0005576', 'GO:0043226']"
GO:CC,GO:0065010,extracellular membrane-bounded organelle,4.0934314929161625e-05,True,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",2135,252,52,22115,0.20634920634920634,0.024355971896955503,query_1,"['GO:0043227', 'GO:0043230']"
GO:CC,GO:0030125,clathrin vesicle coat,4.521563813350282e-05,True,"""A clathrin coat found on a vesicle."" [GOC:mah]",35,252,7,22115,0.027777777777777776,0.2,query_1,"['GO:0030118', 'GO:0030120', 'GO:0030665']"
GO:CC,GO:0070062,extracellular exosome,7.095137075948298e-05,True,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",2110,252,51,22115,0.20238095238095238,0.024170616113744076,query_1,"['GO:0005615', 'GO:1903561']"
