source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0005737,cytoplasm,2.845467907735044e-19,True,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",12394,151,138,22115,0.9139072847682119,0.01113441988058738,query_1,"['GO:0005622', 'GO:0110165']"
GO:CC,GO:0010008,endosome membrane,8.691104248132168e-18,True,"""The lipid bilayer surrounding an endosome."" [GOC:mah]",573,151,32,22115,0.2119205298013245,0.055846422338568937,query_1,"['GO:0005768', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0099023,vesicle tethering complex,2.3875034353110133e-16,True,"""Any protein complex that plays a role in vesicle tethering."" [GOC:dos, GOC:vw, PMID:27243008]",69,151,15,22115,0.09933774834437085,0.21739130434782608,query_1,['GO:0032991']
GO:CC,GO:0031090,organelle membrane,2.695554695495175e-16,True,"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]",3787,151,73,22115,0.48344370860927155,0.019276472141536837,query_1,"['GO:0016020', 'GO:0043227']"
GO:CC,GO:0005794,Golgi apparatus,2.419713805554566e-15,True,"""A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."" [ISBN:0198506732]",1640,151,47,22115,0.31125827814569534,0.028658536585365855,query_1,"['GO:0005737', 'GO:0012505', 'GO:0043231']"
GO:CC,GO:0016020,membrane,1.7536602387558168e-14,True,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",9912,151,118,22115,0.7814569536423841,0.011904761904761904,query_1,['GO:0110165']
GO:CC,GO:0000145,exocyst,3.252186343956141e-11,True,"""A protein complex peripherally associated with the plasma membrane that determines where vesicles dock and fuse. At least eight complex components are conserved between yeast and mammals."" [GOC:cilia, PMID:15292201, PMID:27243008, PMID:9700152]",17,151,8,22115,0.052980132450331126,0.47058823529411764,query_1,"['GO:0005938', 'GO:0099023']"
GO:CC,GO:0005802,trans-Golgi network,1.273628893996431e-09,True,"""The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination."" [GOC:vw, ISBN:0815316194]",264,151,17,22115,0.11258278145695365,0.06439393939393939,query_1,['GO:0098791']
GO:CC,GO:0031901,early endosome membrane,1.5995919099593105e-09,True,"""The lipid bilayer surrounding an early endosome."" [GOC:pz]",192,151,15,22115,0.09933774834437085,0.078125,query_1,"['GO:0005769', 'GO:0010008']"
GO:CC,GO:0005829,cytosol,5.267218204466426e-09,True,"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]",5513,151,76,22115,0.5033112582781457,0.013785597678215128,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0098791,Golgi apparatus subcompartment,6.477978832107406e-09,True,"""A compartment that consists of a lumen and an enclosing membrane, and is part of the Golgi apparatus."" [GOC:dos]",384,151,19,22115,0.12582781456953643,0.049479166666666664,query_1,"['GO:0005794', 'GO:0031984']"
GO:CC,GO:0048471,perinuclear region of cytoplasm,4.213055714791857e-07,True,"""Cytoplasm situated near, or occurring around, the nucleus."" [GOC:jid]",737,151,23,22115,0.152317880794702,0.031207598371777476,query_1,"['GO:0005737', 'GO:0110165']"
GO:CC,GO:0055038,recycling endosome membrane,9.72275833860956e-07,True,"""The lipid bilayer surrounding a recycling endosome."" [GOC:jid, GOC:rph, PMID:10930469, PMID:15601896, PMID:16246101]",105,151,10,22115,0.06622516556291391,0.09523809523809523,query_1,"['GO:0010008', 'GO:0055037']"
GO:CC,GO:0030139,endocytic vesicle,5.7806585322488e-06,True,"""A membrane-bounded intracellular vesicle formed by invagination of the plasma membrane around an extracellular substance. Endocytic vesicles fuse with early endosomes to deliver the cargo for further sorting."" [GOC:go_curators, PMID:19696797]",346,151,15,22115,0.09933774834437085,0.04335260115606936,query_1,['GO:0031410']
GO:CC,GO:0043005,neuron projection,9.513704603472624e-06,True,"""A prolongation or process extending from a nerve cell, e.g. an axon or dendrite."" [GOC:jl, PMID:3077060]",1338,151,29,22115,0.19205298013245034,0.021674140508221227,query_1,['GO:0120025']
GO:CC,GO:0005770,late endosome,1.4712161519221238e-05,True,"""A prelysosomal endocytic organelle differentiated from early endosomes by lower lumenal pH and different protein composition. Late endosomes are more spherical than early endosomes and are mostly juxtanuclear, being concentrated near the microtubule organizing center."" [NIF_Subcellular:nlx_subcell_20090702, PMID:11964142, PMID:2557062]",318,151,14,22115,0.09271523178807947,0.0440251572327044,query_1,['GO:0005768']
GO:CC,GO:0032588,trans-Golgi network membrane,1.85243570943156e-05,True,"""The lipid bilayer surrounding any of the compartments that make up the trans-Golgi network."" [GOC:mah]",107,151,9,22115,0.059602649006622516,0.08411214953271028,query_1,"['GO:0005802', 'GO:0031090']"
GO:CC,GO:0030424,axon,4.178959016827419e-05,True,"""The long process of a neuron that conducts nerve impulses, usually away from the cell body to the terminals and varicosities, which are sites of storage and release of neurotransmitter."" [GOC:nln, ISBN:0198506732]",655,151,19,22115,0.12582781456953643,0.02900763358778626,query_1,['GO:0043005']
GO:CC,GO:0030426,growth cone,9.278280895635213e-05,True,"""The migrating motile tip of a growing neuron projection, where actin accumulates, and the actin cytoskeleton is the most dynamic."" [GOC:aruk, GOC:bc, ISBN:0815316194, PMID:10082468]",169,151,10,22115,0.06622516556291391,0.05917159763313609,query_1,"['GO:0030427', 'GO:0150034']"
GO:CC,GO:0030427,site of polarized growth,0.00012160131638691175,True,"""Any part of a cell where non-isotropic growth takes place."" [GOC:mah]",174,151,10,22115,0.06622516556291391,0.05747126436781609,query_1,['GO:0110165']
GO:CC,GO:0099503,secretory vesicle,0.00038795486652818024,True,"""A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space."" [GOC:dos]",1073,151,23,22115,0.152317880794702,0.021435228331780055,query_1,['GO:0031410']
GO:CC,GO:0030425,dendrite,0.0005137474808278056,True,"""A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body."" [GOC:aruk, GOC:bc, GOC:dos, GOC:mah, GOC:nln, ISBN:0198506732]",627,151,17,22115,0.11258278145695365,0.02711323763955343,query_1,"['GO:0043005', 'GO:0097447']"
GO:CC,GO:0097447,dendritic tree,0.000536431830291474,True,"""The entire complement of dendrites for a neuron, consisting of each primary dendrite and all its branches."" [GOC:aruk, GOC:bc, NIF_Subcellular:sao172297168]",629,151,17,22115,0.11258278145695365,0.02702702702702703,query_1,"['GO:0036477', 'GO:0043005']"
GO:CC,GO:0030496,midbody,0.0005695365353330445,True,"""A thin cytoplasmic bridge formed between daughter cells at the end of cytokinesis. The midbody forms where the contractile ring constricts, and may persist for some time before finally breaking to complete cytokinesis."" [ISBN:0815316194]",206,151,10,22115,0.06622516556291391,0.04854368932038835,query_1,['GO:0110165']
GO:CC,GO:0005938,cell cortex,0.0006525102627742997,True,"""The region of a cell that lies just beneath the plasma membrane and often, but not always, contains a network of actin filaments and associated proteins."" [GOC:mah, ISBN:0815316194]",315,151,12,22115,0.07947019867549669,0.0380952380952381,query_1,"['GO:0005737', 'GO:0071944']"
GO:CC,GO:0071944,cell periphery,0.0006569387056499137,True,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",6269,151,70,22115,0.46357615894039733,0.011166055192215665,query_1,['GO:0110165']
GO:CC,GO:0030136,clathrin-coated vesicle,0.0009474685708846291,True,"""A vesicle with a coat formed of clathrin connected to the membrane via one of the clathrin adaptor complexes."" [GOC:mah, PMID:11252894]",218,151,10,22115,0.06622516556291391,0.045871559633027525,query_1,['GO:0030135']
GO:CC,GO:1990745,EARP complex,0.0011113150925889104,True,"""A quatrefoil tethering complex required for endocytic recycling."" [PMID:25799061]",5,151,3,22115,0.019867549668874173,0.6,query_1,"['GO:0032991', 'GO:0055037']"
GO:CC,GO:0090543,Flemming body,0.0011847227218853972,True,"""A cell part that is the central region of the midbody characterized by a gap in alpha-tubulin staining. It is a dense structure of antiparallel microtubules from the central spindle in the middle of the intercellular bridge."" [GOC:pm, PMID:18641129, PMID:22522702]",34,151,5,22115,0.033112582781456956,0.14705882352941177,query_1,"['GO:0030496', 'GO:0110165']"
GO:CC,GO:0150034,distal axon,0.0012839276540474293,True,"""That part of an axon close to and including the growth cone or the axon terminus."" [GOC:aruk, GOC:bc, PMID:17202468]",279,151,11,22115,0.0728476821192053,0.03942652329749104,query_1,"['GO:0030424', 'GO:0110165']"
GO:CC,GO:0036477,somatodendritic compartment,0.00209645401242586,True,"""The region of a neuron that includes the cell body (cell soma) and dendrite(s), but excludes the axon."" [GOC:pad, GOC:PARL]",852,151,19,22115,0.12582781456953643,0.022300469483568074,query_1,['GO:0110165']
GO:CC,GO:0005622,intracellular anatomical structure,0.0030725499531200767,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,151,141,22115,0.9337748344370861,0.007902701490864254,query_1,['GO:0110165']
GO:CC,GO:0030133,transport vesicle,0.0033241060492664584,True,"""Any of the vesicles of the constitutive secretory pathway, which carry cargo from the endoplasmic reticulum to the Golgi, between Golgi cisternae, from the Golgi to the ER (retrograde transport) or to destinations within or outside the cell."" [GOC:mah, PMID:22160157]",434,151,13,22115,0.08609271523178808,0.029953917050691243,query_1,"['GO:0012505', 'GO:0031410']"
GO:CC,GO:0120025,plasma membrane bounded cell projection,0.003453517222884801,True,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",2286,151,34,22115,0.2251655629139073,0.014873140857392825,query_1,['GO:0042995']
GO:CC,GO:0005886,plasma membrane,0.0037053030363150535,True,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",5783,151,64,22115,0.423841059602649,0.011066920283589833,query_1,"['GO:0016020', 'GO:0071944']"
GO:CC,GO:0042995,cell projection,0.003756336805688944,True,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",2399,151,35,22115,0.23178807947019867,0.014589412255106295,query_1,['GO:0110165']
GO:CC,GO:0032593,insulin-responsive compartment,0.003850679212404531,True,"""A small membrane-bounded vesicle that releases its contents by exocytosis in response to insulin stimulation; the contents are enriched in GLUT4, IRAP and VAMP2."" [PMID:17644329]",7,151,3,22115,0.019867549668874173,0.42857142857142855,query_1,['GO:0030141']
GO:CC,GO:0005773,vacuole,0.008240924907656594,True,"""A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."" [GOC:mtg_sensu, ISBN:0198506732]",856,151,18,22115,0.11920529801324503,0.02102803738317757,query_1,"['GO:0005737', 'GO:0043231']"
GO:CC,GO:0005774,vacuolar membrane,0.011614551280239279,True,"""The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."" [GOC:ai]",489,151,13,22115,0.08609271523178808,0.026584867075664622,query_1,"['GO:0005773', 'GO:0098588']"
GO:CC,GO:0070382,exocytic vesicle,0.01315167083048272,True,"""A transport vesicle that mediates transport from an intracellular compartment to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis."" [GOC:kad, GOC:mah]",236,151,9,22115,0.059602649006622516,0.038135593220338986,query_1,"['GO:0030133', 'GO:0099503']"
GO:CC,GO:0070319,Golgi to plasma membrane transport vesicle,0.016659776141574434,True,"""A transport vesicle that mediates transport from the Golgi to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis."" [GOC:kad, GOC:mah]",2,151,2,22115,0.013245033112582781,1.0,query_1,['GO:0070382']
GO:CC,GO:0098852,lytic vacuole membrane,0.021030215050079744,True,"""The lipid bilayer surrounding a lytic vacuole and separating its contents from the cytoplasm of the cell."" [GOC:dos]",446,151,12,22115,0.07947019867549669,0.026905829596412557,query_1,"['GO:0000323', 'GO:0005774']"
GO:CC,GO:0005765,lysosomal membrane,0.021030215050079744,True,"""The lipid bilayer surrounding the lysosome and separating its contents from the cell cytoplasm."" [GOC:ai]",446,151,12,22115,0.07947019867549669,0.026905829596412557,query_1,"['GO:0005764', 'GO:0098852']"
GO:CC,GO:0030135,coated vesicle,0.02287129606081966,True,"""Small membrane-bounded organelle formed by pinching off of a coated region of membrane. Some coats are made of clathrin, whereas others are made from other proteins."" [ISBN:0815316194]",315,151,10,22115,0.06622516556291391,0.031746031746031744,query_1,['GO:0031410']
GO:CC,GO:0030667,secretory granule membrane,0.023482401638899194,True,"""The lipid bilayer surrounding a secretory granule."" [GOC:mah]",316,151,10,22115,0.06622516556291391,0.03164556962025317,query_1,"['GO:0030141', 'GO:0030659', 'GO:0098588']"
GO:CC,GO:0043231,intracellular membrane-bounded organelle,0.03476451043416688,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",14608,151,121,22115,0.8013245033112583,0.008283132530120483,query_1,"['GO:0043227', 'GO:0043229']"
GO:CC,GO:0043291,RAVE complex,0.049754817354755974,True,"""A multisubunit complex that in Saccharomyces is composed of three subunits, Rav1p, Rav2p and Skp1p. Acts transiently to catalyze assembly of cytoplasmic V1, with membrane embedded V0 to form the V-ATPase holoenzyme."" [PMID:11283612, PMID:11844802]",3,151,2,22115,0.013245033112582781,0.6666666666666666,query_1,"['GO:0005737', 'GO:0032991']"
