source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0140513,nuclear protein-containing complex,1.4572964520022587e-14,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together in the nucleus."" [GOC:pg]",2679,104,47,22115,0.4519230769230769,0.017543859649122806,query_1,"['GO:0005634', 'GO:0032991']"
GO:CC,GO:0071013,catalytic step 2 spliceosome,8.090903110984919e-14,True,"""A spliceosomal complex that contains three snRNPs, including U5, bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, ISBN:0879697393, PMID:18322460, PMID:19239890]",89,104,13,22115,0.125,0.14606741573033707,query_1,"['GO:0005681', 'GO:1902494']"
GO:CC,GO:0043227,membrane-bounded organelle,3.388871693659603e-12,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",15672,104,103,22115,0.9903846153846154,0.006572230729964267,query_1,['GO:0043226']
GO:CC,GO:0043229,intracellular organelle,3.146294845264324e-11,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,104,103,22115,0.9903846153846154,0.006428660591686431,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:0043226,organelle,3.951652234854779e-09,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,104,103,22115,0.9903846153846154,0.00612694069359348,query_1,['GO:0110165']
GO:CC,GO:0071011,precatalytic spliceosome,3.5175782213374515e-08,True,"""A spliceosomal complex that is formed by the recruitment of a preassembled U5-containing tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",52,104,8,22115,0.07692307692307693,0.15384615384615385,query_1,['GO:0005681']
GO:CC,GO:0005622,intracellular anatomical structure,5.77475217477331e-08,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,104,104,22115,1.0,0.005828942943616186,query_1,['GO:0110165']
GO:CC,GO:1990904,ribonucleoprotein complex,3.079331219408152e-07,True,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",2746,104,37,22115,0.3557692307692308,0.013474144209759651,query_1,['GO:0032991']
GO:CC,GO:0071005,U2-type precatalytic spliceosome,1.0692562141215775e-06,True,"""A spliceosomal complex that is formed by the recruitment of the preassembled U4/U6.U5 tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the U1, U2 and U4/U6.U5 snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",50,104,7,22115,0.0673076923076923,0.14,query_1,"['GO:0005684', 'GO:0071011']"
GO:CC,GO:0035145,exon-exon junction complex,1.2197193269781052e-05,True,"""A multi-subunit complex deposited by the spliceosome upstream of messenger RNA exon-exon junctions. The exon-exon junction complex provides a binding platform for factors involved in mRNA export and nonsense-mediated mRNA decay."" [PMID:11532962, PMID:11743026]",21,104,5,22115,0.04807692307692308,0.23809523809523808,query_1,['GO:0140513']
GO:CC,GO:0032991,protein-containing complex,1.766054685886443e-05,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",7861,104,64,22115,0.6153846153846154,0.008141457829792647,query_1,['GO:0005575']
GO:CC,GO:0071007,U2-type catalytic step 2 spliceosome,8.259589412792466e-05,True,"""A spliceosomal complex that contains the U2, U5 and U6 snRNPs bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the U2, U5 and U6 snRNPs."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, ISBN:0879697393, PMID:18322460, PMID:19239890]",30,104,5,22115,0.04807692307692308,0.16666666666666666,query_1,"['GO:0005684', 'GO:0071013']"
GO:CC,GO:1902494,catalytic complex,0.0002640679285400822,True,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",1699,104,24,22115,0.23076923076923078,0.014125956444967627,query_1,['GO:0032991']
GO:CC,GO:0071004,U2-type prespliceosome,0.00031945895261724876,True,"""A spliceosomal complex that is formed by association of the 5' splice site with the U1 snRNP, while the branch point sequence is recognized by the U2 snRNP. The prespliceosome includes many proteins in addition to those found in the U1 and U2 snRNPs. Commitment to a given pair of 5' and 3' splice sites occurs at the time of prespliceosome formation."" [GOC:ab, GOC:krc, GOC:mah, PMID:17332742, PMID:19239890]",17,104,4,22115,0.038461538461538464,0.23529411764705882,query_1,"['GO:0005684', 'GO:0071010']"
GO:CC,GO:0071010,prespliceosome,0.00031945895261724876,True,"""A spliceosomal complex that is formed by association of the 5' splice site and the branch point sequence with specific snRNPs. The prespliceosome includes many proteins in addition to those found in the bound snRNPs. Commitment to a given pair of 5' and 3' splice sites occurs at the time of prespliceosome formation. Prespliceosome complexes are not active for splicing, but are instead an early step in the assembly of a spliceosomal complex."" [GOC:ab, GOC:krc, GOC:mah, PMID:17332742, PMID:19239890]",17,104,4,22115,0.038461538461538464,0.23529411764705882,query_1,['GO:0005681']
GO:CC,GO:0008023,transcription elongation factor complex,0.0012589513305279352,True,"""Any protein complex that interacts with RNA polymerase II to increase (positive transcription elongation factor) or reduce (negative transcription elongation factor) the rate of transcription elongation."" [GOC:jl]",51,104,5,22115,0.04807692307692308,0.09803921568627451,query_1,"['GO:0005654', 'GO:0140513']"
GO:CC,GO:0036396,RNA N6-methyladenosine methyltransferase complex,0.0025347584683311523,True,"""A RNA methyltransferase complex that catalyzes the post-transcriptional methylation of adenosine to form N6-methyladenosine (m6A). In budding yeast, the MIS complex consists of Mum2p, Ime4p and Slz1p. In vertebrates, the complex consists of METTL3, METTL14 and associated components WTAP, ZC3H13, VIRMA, CBLL1/HAKAI and in some cases of RBM15 (RBM15 or RBM15B)."" [GOC:dgf, GOC:sp, PMID:22685417, PMID:24316715, PMID:24407421, PMID:29507755, PMID:29535189, PMID:29547716]",9,104,3,22115,0.028846153846153848,0.3333333333333333,query_1,['GO:0034708']
GO:CC,GO:0071014,post-mRNA release spliceosomal complex,0.004944977600169487,True,"""A spliceosomal complex that is formed following the release of the spliced product from the post-spliceosomal complex and contains the excised intron and three snRNPs, either U2 or U12, U5, and either U6 or U6atac."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, PMID:19239890, PMID:20149226]",11,104,3,22115,0.028846153846153848,0.2727272727272727,query_1,['GO:0005681']
GO:CC,GO:0071012,catalytic step 1 spliceosome,0.006570751526881282,True,"""A spliceosomal complex that is formed by the displacement of the two snRNPs from the precatalytic spliceosome; three snRNPs including U5 remain associated with the mRNA. This complex, sometimes called the activated spliceosome, is the catalytically active form of the spliceosome, and includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",12,104,3,22115,0.028846153846153848,0.25,query_1,"['GO:0005681', 'GO:1902494']"
GO:CC,GO:0071006,U2-type catalytic step 1 spliceosome,0.006570751526881282,True,"""A spliceosomal complex that is formed by the displacement of the U1 and U4 snRNPs from the precatalytic spliceosome; the U2, U5 and U6 snRNPs remain associated with the mRNA. This complex, sometimes called the activated spliceosome, is the catalytically active form of the spliceosome, and includes many proteins in addition to those found in the U2, and U5 and U6 snRNPs."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, ISBN:0879697393, PMID:18322460, PMID:19239890]",12,104,3,22115,0.028846153846153848,0.25,query_1,"['GO:0005684', 'GO:0071012']"
GO:CC,GO:0016363,nuclear matrix,0.009724101623867016,True,"""The dense fibrillar network lying on the inner side of the nuclear membrane."" [ISBN:0582227089]",128,104,6,22115,0.057692307692307696,0.046875,query_1,"['GO:0034399', 'GO:0110165']"
GO:CC,GO:0034399,nuclear periphery,0.025378531760606362,True,"""The portion of the nuclear lumen proximal to the inner nuclear membrane."" [GOC:krc, GOC:mah]",152,104,6,22115,0.057692307692307696,0.039473684210526314,query_1,"['GO:0031981', 'GO:0110165']"
GO:CC,GO:0061574,ASAP complex,0.039821633166241974,True,"""A protein complex involved in regulation of mRNA processing and apoptosis. It binds to RNA in a sequence-independent manner and is recruited to the EJC prior to or during the splicing process. In humans the core proteins are RNPS1, SAP18 and ACIN1."" [GOC:dph, PMID:12665594, PMID:16314458, PMID:22388736]",4,104,2,22115,0.019230769230769232,0.5,query_1,['GO:0032991']
