source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:CC,GO:0071013,catalytic step 2 spliceosome,5.302189288007441e-09,True,"""A spliceosomal complex that contains three snRNPs, including U5, bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, ISBN:0879695897, ISBN:0879697393, PMID:18322460, PMID:19239890]",89,50,8,22115,0.16,0.0898876404494382,query_1,"['GO:0005681', 'GO:1902494']"
GO:CC,GO:0140513,nuclear protein-containing complex,1.4707587922637688e-08,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together in the nucleus."" [GOC:pg]",2679,50,25,22115,0.5,0.00933184023889511,query_1,"['GO:0005634', 'GO:0032991']"
GO:CC,GO:0071005,U2-type precatalytic spliceosome,3.2787751406253197e-07,True,"""A spliceosomal complex that is formed by the recruitment of the preassembled U4/U6.U5 tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the U1, U2 and U4/U6.U5 snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",50,50,6,22115,0.12,0.12,query_1,"['GO:0005684', 'GO:0071011']"
GO:CC,GO:0071011,precatalytic spliceosome,4.1863124050687133e-07,True,"""A spliceosomal complex that is formed by the recruitment of a preassembled U5-containing tri-snRNP to the prespliceosome. Although all 5 snRNPs are present, the precatalytic spliceosome is catalytically inactive. The precatalytic spliceosome includes many proteins in addition to those found in the associated snRNPs."" [GOC:ab, GOC:krc, GOC:mah, PMID:18322460, PMID:19239890]",52,50,6,22115,0.12,0.11538461538461539,query_1,['GO:0005681']
GO:CC,GO:0000347,THO complex,4.9193102589612886e-05,True,"""The THO complex is a nuclear complex that is required for transcription elongation through genes containing tandemly repeated DNA sequences. The THO complex is also part of the TREX (TRanscription EXport) complex that is involved in coupling transcription to export of mRNAs to the cytoplasm. In S. cerevisiae, it is composed of four subunits: Hpr1p, Tho2p, Thp1p, and Mft1p, while the human complex is composed of 7 subunits."" [GOC:krc, PMID:11060033, PMID:11979277, PMID:16983072]",6,50,3,22115,0.06,0.5,query_1,['GO:0140513']
GO:CC,GO:0000445,THO complex part of transcription export complex,4.9193102589612886e-05,True,"""The THO complex when it is part of the TREX (TRanscription EXport) complex that is involved in coupling transcription to export of mRNAs to the cytoplasm. In S. cerevisiae, it is composed of four subunits: Hpr1, Tho2, Thp1, and Mft1, while the human complex is composed of 7 subunits."" [GOC:krc, PMID:11060033, PMID:11979277, PMID:16983072]",6,50,3,22115,0.06,0.5,query_1,"['GO:0000346', 'GO:0000347']"
GO:CC,GO:0043231,intracellular membrane-bounded organelle,7.698327295441946e-05,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",14608,50,48,22115,0.96,0.0032858707557502738,query_1,"['GO:0043227', 'GO:0043229']"
GO:CC,GO:0000346,transcription export complex,0.00040261963718161276,True,"""The transcription export (TREX) complex couples transcription elongation by RNA polymerase II to mRNA export. The complex associates with the polymerase and travels with it along the length of the transcribed gene. TREX is composed of the THO transcription elongation complex as well as other proteins that couple THO to mRNA export proteins. The TREX complex is known to be found in a wide range of eukaryotes, including S. cerevisiae and metazoans."" [GOC:krc, PMID:11979277]",11,50,3,22115,0.06,0.2727272727272727,query_1,['GO:0140513']
GO:CC,GO:0043229,intracellular organelle,0.00044820835917768804,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",16022,50,49,22115,0.98,0.0030582948445886907,query_1,"['GO:0005622', 'GO:0043226']"
GO:CC,GO:1902494,catalytic complex,0.0007010961888012443,True,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",1699,50,15,22115,0.3,0.008828722778104767,query_1,['GO:0032991']
GO:CC,GO:0005694,chromosome,0.0008029297212784312,True,"""A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."" [ISBN:0198547684]",1956,50,16,22115,0.32,0.0081799591002045,query_1,['GO:0043232']
GO:CC,GO:0015030,Cajal body,0.0008496423247575176,True,"""A class of nuclear body, first seen after silver staining by Ramon y Cajal in 1903, enriched in small nuclear ribonucleoproteins, and certain general RNA polymerase II transcription factors; ultrastructurally, they appear as a tangle of coiled, electron-dense threads roughly 0.5 micrometers in diameter; involved in aspects of snRNP biogenesis; the protein coilin serves as a marker for Cajal bodies. Some argue that Cajal bodies are the sites for preassembly of transcriptosomes, unitary particles involved in transcription and processing of RNA."" [NIF_Subcellular:nlx_subcell_090901, PMID:10944589, PMID:11031238, PMID:7559785]",104,50,5,22115,0.1,0.04807692307692308,query_1,['GO:0016604']
GO:CC,GO:0043227,membrane-bounded organelle,0.0016985946176820328,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",15672,50,48,22115,0.96,0.0030627871362940277,query_1,['GO:0043226']
GO:CC,GO:0043226,organelle,0.004170029478336653,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",16811,50,49,22115,0.98,0.0029147581940396168,query_1,['GO:0110165']
GO:CC,GO:0005622,intracellular anatomical structure,0.0048820914962506646,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",17842,50,50,22115,1.0,0.0028023764152000897,query_1,['GO:0110165']
GO:CC,GO:1990904,ribonucleoprotein complex,0.01461371798996392,True,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",2746,50,17,22115,0.34,0.006190823015294974,query_1,['GO:0032991']
GO:CC,GO:0032991,protein-containing complex,0.02800975186256817,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",7861,50,31,22115,0.62,0.003943518636305814,query_1,['GO:0005575']
GO:CC,GO:0008023,transcription elongation factor complex,0.047679845668794456,True,"""Any protein complex that interacts with RNA polymerase II to increase (positive transcription elongation factor) or reduce (negative transcription elongation factor) the rate of transcription elongation."" [GOC:jl]",51,50,3,22115,0.06,0.058823529411764705,query_1,"['GO:0005654', 'GO:0140513']"
